,concept:name,time:timestamp,case:concept:name
50299,reject request,1970-04-27 08:44:59,7576
50300,register request,1970-04-27 08:45:00,7577
50301,examine,1970-04-27 08:45:01,7577
50302,check ticket,1970-04-27 08:45:02,7577
50303,decide,1970-04-27 08:45:03,7577
50304,reject request,1970-04-27 08:45:04,7577
50305,register request,1970-04-27 08:45:05,7578
50306,check ticket,1970-04-27 08:45:06,7578
50307,examine,1970-04-27 08:45:07,7578
50308,decide,1970-04-27 08:45:08,7578
50309,reinitiate request,1970-04-27 08:45:09,7578
50310,examine,1970-04-27 08:45:10,7578
50311,check ticket,1970-04-27 08:45:11,7578
50312,decide,1970-04-27 08:45:12,7578
50313,pay compensation,1970-04-27 08:45:13,7578
50314,register request,1970-04-27 08:45:14,7579
50315,check ticket,1970-04-27 08:45:15,7579
50316,decide,1970-04-27 08:45:16,7579
50317,pay compensation,1970-04-27 08:45:17,7579
50318,register request,1970-04-27 08:45:18,7580
50319,check ticket,1970-04-27 08:45:19,7580
50320,examine,1970-04-27 08:45:20,7580
50321,decide,1970-04-27 08:45:21,7580
50322,reinitiate request,1970-04-27 08:45:22,7580
50323,examine,1970-04-27 08:45:23,7580
50324,check ticket,1970-04-27 08:45:24,7580
50325,decide,1970-04-27 08:45:25,7580
50326,pay compensation,1970-04-27 08:45:26,7580
50327,register request,1970-04-27 08:45:27,7581
50328,examine,1970-04-27 08:45:28,7581
50329,check ticket,1970-04-27 08:45:29,7581
50330,decide,1970-04-27 08:45:30,7581
50331,reinitiate request,1970-04-27 08:45:31,7581
50332,examine,1970-04-27 08:45:32,7581
50333,check ticket,1970-04-27 08:45:33,7581
50334,decide,1970-04-27 08:45:34,7581
50335,pay compensation,1970-04-27 08:45:35,7581
50336,register request,1970-04-27 08:45:36,7582
50337,examine,1970-04-27 08:45:37,7582
50338,check ticket,1970-04-27 08:45:38,7582
50339,decide,1970-04-27 08:45:39,7582
50340,reject request,1970-04-27 08:45:40,7582
50341,register request,1970-04-27 08:45:41,7583
50342,examine,1970-04-27 08:45:42,7583
50343,check ticket,1970-04-27 08:45:43,7583
50344,decide,1970-04-27 08:45:44,7583
50345,reject request,1970-04-27 08:45:45,7583
50346,register request,1970-04-27 08:45:46,7584
50347,examine,1970-04-27 08:45:47,7584
50348,check ticket,1970-04-27 08:45:48,7584
50349,decide,1970-04-27 08:45:49,7584
50350,reject request,1970-04-27 08:45:50,7584
50351,register request,1970-04-27 08:45:51,7585
50352,check ticket,1970-04-27 08:45:52,7585
50353,decide,1970-04-27 08:45:53,7585
50354,reinitiate request,1970-04-27 08:45:54,7585
50355,check ticket,1970-04-27 08:45:55,7585
50356,decide,1970-04-27 08:45:56,7585
50357,reject request,1970-04-27 08:45:57,7585
50358,register request,1970-04-27 08:45:58,7586
50359,check ticket,1970-04-27 08:45:59,7586
50360,decide,1970-04-27 08:46:00,7586
50361,reject request,1970-04-27 08:46:01,7586
50362,register request,1970-04-27 08:46:02,7587
50363,check ticket,1970-04-27 08:46:03,7587
50364,decide,1970-04-27 08:46:04,7587
50365,pay compensation,1970-04-27 08:46:05,7587
50366,register request,1970-04-27 08:46:06,7588
50367,examine,1970-04-27 08:46:07,7588
50368,check ticket,1970-04-27 08:46:08,7588
50369,decide,1970-04-27 08:46:09,7588
50370,reject request,1970-04-27 08:46:10,7588
50371,register request,1970-04-27 08:46:11,7589
50372,check ticket,1970-04-27 08:46:12,7589
50373,examine,1970-04-27 08:46:13,7589
50374,decide,1970-04-27 08:46:14,7589
50375,reinitiate request,1970-04-27 08:46:15,7589
50376,examine,1970-04-27 08:46:16,7589
50377,check ticket,1970-04-27 08:46:17,7589
50378,decide,1970-04-27 08:46:18,7589
50379,pay compensation,1970-04-27 08:46:19,7589
50380,register request,1970-04-27 08:46:20,7590
50381,examine,1970-04-27 08:46:21,7590
50382,check ticket,1970-04-27 08:46:22,7590
50383,decide,1970-04-27 08:46:23,7590
50384,pay compensation,1970-04-27 08:46:24,7590
50385,register request,1970-04-27 08:46:25,7591
50386,examine,1970-04-27 08:46:26,7591
50387,check ticket,1970-04-27 08:46:27,7591
50388,decide,1970-04-27 08:46:28,7591
50389,reinitiate request,1970-04-27 08:46:29,7591
50390,examine,1970-04-27 08:46:30,7591
50391,check ticket,1970-04-27 08:46:31,7591
50392,decide,1970-04-27 08:46:32,7591
50393,reinitiate request,1970-04-27 08:46:33,7591
50394,check ticket,1970-04-27 08:46:34,7591
50395,decide,1970-04-27 08:46:35,7591
50396,reinitiate request,1970-04-27 08:46:36,7591
50397,examine,1970-04-27 08:46:37,7591
50398,check ticket,1970-04-27 08:46:38,7591
50399,decide,1970-04-27 08:46:39,7591
50400,reinitiate request,1970-04-27 08:46:40,7591
50401,examine,1970-04-27 08:46:41,7591
50402,check ticket,1970-04-27 08:46:42,7591
50403,decide,1970-04-27 08:46:43,7591
50404,reinitiate request,1970-04-27 08:46:44,7591
50405,check ticket,1970-04-27 08:46:45,7591
50406,decide,1970-04-27 08:46:46,7591
50407,pay compensation,1970-04-27 08:46:47,7591
50408,register request,1970-04-27 08:46:48,7592
50409,examine,1970-04-27 08:46:49,7592
50410,check ticket,1970-04-27 08:46:50,7592
50411,decide,1970-04-27 08:46:51,7592
50412,pay compensation,1970-04-27 08:46:52,7592
50413,register request,1970-04-27 08:46:53,7593
50414,check ticket,1970-04-27 08:46:54,7593
50415,examine,1970-04-27 08:46:55,7593
50416,decide,1970-04-27 08:46:56,7593
50417,reject request,1970-04-27 08:46:57,7593
50418,register request,1970-04-27 08:46:58,7594
50419,examine,1970-04-27 08:46:59,7594
50420,check ticket,1970-04-27 08:47:00,7594
50421,decide,1970-04-27 08:47:01,7594
50422,pay compensation,1970-04-27 08:47:02,7594
50423,register request,1970-04-27 08:47:03,7595
50424,check ticket,1970-04-27 08:47:04,7595
50425,examine,1970-04-27 08:47:05,7595
50426,decide,1970-04-27 08:47:06,7595
50427,pay compensation,1970-04-27 08:47:07,7595
50428,register request,1970-04-27 08:47:08,7596
50429,examine,1970-04-27 08:47:09,7596
50430,check ticket,1970-04-27 08:47:10,7596
50431,decide,1970-04-27 08:47:11,7596
50432,pay compensation,1970-04-27 08:47:12,7596
50433,register request,1970-04-27 08:47:13,7597
50434,examine,1970-04-27 08:47:14,7597
50435,check ticket,1970-04-27 08:47:15,7597
50436,decide,1970-04-27 08:47:16,7597
50437,pay compensation,1970-04-27 08:47:17,7597
50438,register request,1970-04-27 08:47:18,7598
50439,check ticket,1970-04-27 08:47:19,7598
50440,decide,1970-04-27 08:47:20,7598
50441,reject request,1970-04-27 08:47:21,7598
50442,register request,1970-04-27 08:47:22,7599
50443,check ticket,1970-04-27 08:47:23,7599
50444,decide,1970-04-27 08:47:24,7599
50445,reject request,1970-04-27 08:47:25,7599
50446,register request,1970-04-27 08:47:26,7600
50447,examine,1970-04-27 08:47:27,7600
50448,check ticket,1970-04-27 08:47:28,7600
50449,decide,1970-04-27 08:47:29,7600
50450,reinitiate request,1970-04-27 08:47:30,7600
50451,examine,1970-04-27 08:47:31,7600
50452,check ticket,1970-04-27 08:47:32,7600
50453,decide,1970-04-27 08:47:33,7600
50454,reinitiate request,1970-04-27 08:47:34,7600
50455,check ticket,1970-04-27 08:47:35,7600
50456,examine,1970-04-27 08:47:36,7600
50457,decide,1970-04-27 08:47:37,7600
50458,reject request,1970-04-27 08:47:38,7600
50459,register request,1970-04-27 08:47:39,7601
50460,examine,1970-04-27 08:47:40,7601
50461,check ticket,1970-04-27 08:47:41,7601
50462,decide,1970-04-27 08:47:42,7601
50463,reinitiate request,1970-04-27 08:47:43,7601
50464,examine,1970-04-27 08:47:44,7601
50465,check ticket,1970-04-27 08:47:45,7601
50466,decide,1970-04-27 08:47:46,7601
50467,reinitiate request,1970-04-27 08:47:47,7601
50468,examine,1970-04-27 08:47:48,7601
50469,check ticket,1970-04-27 08:47:49,7601
50470,decide,1970-04-27 08:47:50,7601
50471,reject request,1970-04-27 08:47:51,7601
50472,register request,1970-04-27 08:47:52,7602
50473,check ticket,1970-04-27 08:47:53,7602
50474,examine,1970-04-27 08:47:54,7602
50475,decide,1970-04-27 08:47:55,7602
50476,pay compensation,1970-04-27 08:47:56,7602
50477,register request,1970-04-27 08:47:57,7603
50478,check ticket,1970-04-27 08:47:58,7603
50479,decide,1970-04-27 08:47:59,7603
50480,reject request,1970-04-27 08:48:00,7603
50481,register request,1970-04-27 08:48:01,7604
50482,check ticket,1970-04-27 08:48:02,7604
50483,decide,1970-04-27 08:48:03,7604
50484,reinitiate request,1970-04-27 08:48:04,7604
50485,examine,1970-04-27 08:48:05,7604
50486,check ticket,1970-04-27 08:48:06,7604
50487,decide,1970-04-27 08:48:07,7604
50488,reinitiate request,1970-04-27 08:48:08,7604
50489,examine,1970-04-27 08:48:09,7604
50490,check ticket,1970-04-27 08:48:10,7604
50491,decide,1970-04-27 08:48:11,7604
50492,reinitiate request,1970-04-27 08:48:12,7604
50493,check ticket,1970-04-27 08:48:13,7604
50494,examine,1970-04-27 08:48:14,7604
50495,decide,1970-04-27 08:48:15,7604
50496,reject request,1970-04-27 08:48:16,7604
50497,register request,1970-04-27 08:48:17,7605
50498,check ticket,1970-04-27 08:48:18,7605
50499,examine,1970-04-27 08:48:19,7605
50500,decide,1970-04-27 08:48:20,7605
50501,reject request,1970-04-27 08:48:21,7605
50502,register request,1970-04-27 08:48:22,7606
50503,check ticket,1970-04-27 08:48:23,7606
50504,decide,1970-04-27 08:48:24,7606
50505,pay compensation,1970-04-27 08:48:25,7606
50506,register request,1970-04-27 08:48:26,7607
50507,check ticket,1970-04-27 08:48:27,7607
50508,examine,1970-04-27 08:48:28,7607
50509,decide,1970-04-27 08:48:29,7607
50510,reject request,1970-04-27 08:48:30,7607
50511,register request,1970-04-27 08:48:31,7608
50512,examine,1970-04-27 08:48:32,7608
50513,check ticket,1970-04-27 08:48:33,7608
50514,decide,1970-04-27 08:48:34,7608
50515,reject request,1970-04-27 08:48:35,7608
50516,register request,1970-04-27 08:48:36,7609
50517,check ticket,1970-04-27 08:48:37,7609
50518,decide,1970-04-27 08:48:38,7609
50519,reject request,1970-04-27 08:48:39,7609
50520,register request,1970-04-27 08:48:40,7610
50521,check ticket,1970-04-27 08:48:41,7610
50522,examine,1970-04-27 08:48:42,7610
50523,decide,1970-04-27 08:48:43,7610
50524,reject request,1970-04-27 08:48:44,7610
50525,register request,1970-04-27 08:48:45,7611
50526,check ticket,1970-04-27 08:48:46,7611
50527,examine,1970-04-27 08:48:47,7611
50528,decide,1970-04-27 08:48:48,7611
50529,reinitiate request,1970-04-27 08:48:49,7611
50530,examine,1970-04-27 08:48:50,7611
50531,check ticket,1970-04-27 08:48:51,7611
50532,decide,1970-04-27 08:48:52,7611
50533,reject request,1970-04-27 08:48:53,7611
50534,register request,1970-04-27 08:48:54,7612
50535,check ticket,1970-04-27 08:48:55,7612
50536,examine,1970-04-27 08:48:56,7612
50537,decide,1970-04-27 08:48:57,7612
50538,pay compensation,1970-04-27 08:48:58,7612
50539,register request,1970-04-27 08:48:59,7613
50540,check ticket,1970-04-27 08:49:00,7613
50541,decide,1970-04-27 08:49:01,7613
50542,reinitiate request,1970-04-27 08:49:02,7613
50543,examine,1970-04-27 08:49:03,7613
50544,check ticket,1970-04-27 08:49:04,7613
50545,decide,1970-04-27 08:49:05,7613
50546,pay compensation,1970-04-27 08:49:06,7613
50547,register request,1970-04-27 08:49:07,7614
50548,check ticket,1970-04-27 08:49:08,7614
50549,examine,1970-04-27 08:49:09,7614
50550,decide,1970-04-27 08:49:10,7614
50551,pay compensation,1970-04-27 08:49:11,7614
50552,register request,1970-04-27 08:49:12,7615
50553,check ticket,1970-04-27 08:49:13,7615
50554,decide,1970-04-27 08:49:14,7615
50555,reinitiate request,1970-04-27 08:49:15,7615
50556,check ticket,1970-04-27 08:49:16,7615
50557,examine,1970-04-27 08:49:17,7615
50558,decide,1970-04-27 08:49:18,7615
50559,reinitiate request,1970-04-27 08:49:19,7615
50560,check ticket,1970-04-27 08:49:20,7615
50561,examine,1970-04-27 08:49:21,7615
50562,decide,1970-04-27 08:49:22,7615
50563,pay compensation,1970-04-27 08:49:23,7615
50564,register request,1970-04-27 08:49:24,7616
50565,examine,1970-04-27 08:49:25,7616
50566,check ticket,1970-04-27 08:49:26,7616
50567,decide,1970-04-27 08:49:27,7616
50568,reinitiate request,1970-04-27 08:49:28,7616
50569,check ticket,1970-04-27 08:49:29,7616
50570,examine,1970-04-27 08:49:30,7616
50571,decide,1970-04-27 08:49:31,7616
50572,reject request,1970-04-27 08:49:32,7616
50573,register request,1970-04-27 08:49:33,7617
50574,examine,1970-04-27 08:49:34,7617
50575,check ticket,1970-04-27 08:49:35,7617
50576,decide,1970-04-27 08:49:36,7617
50577,reject request,1970-04-27 08:49:37,7617
50578,register request,1970-04-27 08:49:38,7618
50579,check ticket,1970-04-27 08:49:39,7618
50580,decide,1970-04-27 08:49:40,7618
50581,reject request,1970-04-27 08:49:41,7618
50582,register request,1970-04-27 08:49:42,7619
50583,examine,1970-04-27 08:49:43,7619
50584,check ticket,1970-04-27 08:49:44,7619
50585,decide,1970-04-27 08:49:45,7619
50586,pay compensation,1970-04-27 08:49:46,7619
50587,register request,1970-04-27 08:49:47,7620
50588,check ticket,1970-04-27 08:49:48,7620
50589,examine,1970-04-27 08:49:49,7620
50590,decide,1970-04-27 08:49:50,7620
50591,pay compensation,1970-04-27 08:49:51,7620
50592,register request,1970-04-27 08:49:52,7621
50593,check ticket,1970-04-27 08:49:53,7621
50594,examine,1970-04-27 08:49:54,7621
50595,decide,1970-04-27 08:49:55,7621
50596,reinitiate request,1970-04-27 08:49:56,7621
50597,check ticket,1970-04-27 08:49:57,7621
50598,decide,1970-04-27 08:49:58,7621
50599,reinitiate request,1970-04-27 08:49:59,7621
50600,check ticket,1970-04-27 08:50:00,7621
50601,examine,1970-04-27 08:50:01,7621
50602,decide,1970-04-27 08:50:02,7621
50603,reinitiate request,1970-04-27 08:50:03,7621
50604,check ticket,1970-04-27 08:50:04,7621
50605,decide,1970-04-27 08:50:05,7621
50606,reinitiate request,1970-04-27 08:50:06,7621
50607,examine,1970-04-27 08:50:07,7621
50608,check ticket,1970-04-27 08:50:08,7621
50609,decide,1970-04-27 08:50:09,7621
50610,reject request,1970-04-27 08:50:10,7621
50611,register request,1970-04-27 08:50:11,7622
50612,check ticket,1970-04-27 08:50:12,7622
50613,decide,1970-04-27 08:50:13,7622
50614,reject request,1970-04-27 08:50:14,7622
50615,register request,1970-04-27 08:50:15,7623
50616,check ticket,1970-04-27 08:50:16,7623
50617,examine,1970-04-27 08:50:17,7623
50618,decide,1970-04-27 08:50:18,7623
50619,reject request,1970-04-27 08:50:19,7623
50620,register request,1970-04-27 08:50:20,7624
50621,examine,1970-04-27 08:50:21,7624
50622,check ticket,1970-04-27 08:50:22,7624
50623,decide,1970-04-27 08:50:23,7624
50624,reject request,1970-04-27 08:50:24,7624
50625,register request,1970-04-27 08:50:25,7625
50626,check ticket,1970-04-27 08:50:26,7625
50627,examine,1970-04-27 08:50:27,7625
50628,decide,1970-04-27 08:50:28,7625
50629,reject request,1970-04-27 08:50:29,7625
50630,register request,1970-04-27 08:50:30,7626
50631,check ticket,1970-04-27 08:50:31,7626
50632,decide,1970-04-27 08:50:32,7626
50633,reinitiate request,1970-04-27 08:50:33,7626
50634,check ticket,1970-04-27 08:50:34,7626
50635,examine,1970-04-27 08:50:35,7626
50636,decide,1970-04-27 08:50:36,7626
50637,reject request,1970-04-27 08:50:37,7626
50638,register request,1970-04-27 08:50:38,7627
50639,check ticket,1970-04-27 08:50:39,7627
50640,decide,1970-04-27 08:50:40,7627
50641,reinitiate request,1970-04-27 08:50:41,7627
50642,examine,1970-04-27 08:50:42,7627
50643,check ticket,1970-04-27 08:50:43,7627
50644,decide,1970-04-27 08:50:44,7627
50645,reject request,1970-04-27 08:50:45,7627
50646,register request,1970-04-27 08:50:46,7628
50647,check ticket,1970-04-27 08:50:47,7628
50648,decide,1970-04-27 08:50:48,7628
50649,pay compensation,1970-04-27 08:50:49,7628
50650,register request,1970-04-27 08:50:50,7629
50651,check ticket,1970-04-27 08:50:51,7629
50652,examine,1970-04-27 08:50:52,7629
50653,decide,1970-04-27 08:50:53,7629
50654,pay compensation,1970-04-27 08:50:54,7629
50655,register request,1970-04-27 08:50:55,7630
50656,examine,1970-04-27 08:50:56,7630
50657,check ticket,1970-04-27 08:50:57,7630
50658,decide,1970-04-27 08:50:58,7630
50659,reject request,1970-04-27 08:50:59,7630
50660,register request,1970-04-27 08:51:00,7631
50661,examine,1970-04-27 08:51:01,7631
50662,check ticket,1970-04-27 08:51:02,7631
50663,decide,1970-04-27 08:51:03,7631
50664,reject request,1970-04-27 08:51:04,7631
50665,register request,1970-04-27 08:51:05,7632
50666,check ticket,1970-04-27 08:51:06,7632
50667,examine,1970-04-27 08:51:07,7632
50668,decide,1970-04-27 08:51:08,7632
50669,reject request,1970-04-27 08:51:09,7632
50670,register request,1970-04-27 08:51:10,7633
50671,examine,1970-04-27 08:51:11,7633
50672,check ticket,1970-04-27 08:51:12,7633
50673,decide,1970-04-27 08:51:13,7633
50674,reject request,1970-04-27 08:51:14,7633
50675,register request,1970-04-27 08:51:15,7634
50676,check ticket,1970-04-27 08:51:16,7634
50677,decide,1970-04-27 08:51:17,7634
50678,pay compensation,1970-04-27 08:51:18,7634
50679,register request,1970-04-27 08:51:19,7635
50680,examine,1970-04-27 08:51:20,7635
50681,check ticket,1970-04-27 08:51:21,7635
50682,decide,1970-04-27 08:51:22,7635
50683,reinitiate request,1970-04-27 08:51:23,7635
50684,examine,1970-04-27 08:51:24,7635
50685,check ticket,1970-04-27 08:51:25,7635
50686,decide,1970-04-27 08:51:26,7635
50687,pay compensation,1970-04-27 08:51:27,7635
50688,register request,1970-04-27 08:51:28,7636
50689,examine,1970-04-27 08:51:29,7636
50690,check ticket,1970-04-27 08:51:30,7636
50691,decide,1970-04-27 08:51:31,7636
50692,pay compensation,1970-04-27 08:51:32,7636
50693,register request,1970-04-27 08:51:33,7637
50694,examine,1970-04-27 08:51:34,7637
50695,check ticket,1970-04-27 08:51:35,7637
50696,decide,1970-04-27 08:51:36,7637
50697,pay compensation,1970-04-27 08:51:37,7637
50698,register request,1970-04-27 08:51:38,7638
50699,check ticket,1970-04-27 08:51:39,7638
50700,examine,1970-04-27 08:51:40,7638
50701,decide,1970-04-27 08:51:41,7638
50702,reinitiate request,1970-04-27 08:51:42,7638
50703,examine,1970-04-27 08:51:43,7638
50704,check ticket,1970-04-27 08:51:44,7638
50705,decide,1970-04-27 08:51:45,7638
50706,pay compensation,1970-04-27 08:51:46,7638
50707,register request,1970-04-27 08:51:47,7639
50708,examine,1970-04-27 08:51:48,7639
50709,check ticket,1970-04-27 08:51:49,7639
50710,decide,1970-04-27 08:51:50,7639
50711,reinitiate request,1970-04-27 08:51:51,7639
50712,check ticket,1970-04-27 08:51:52,7639
50713,decide,1970-04-27 08:51:53,7639
50714,pay compensation,1970-04-27 08:51:54,7639
50715,register request,1970-04-27 08:51:55,7640
50716,examine,1970-04-27 08:51:56,7640
50717,check ticket,1970-04-27 08:51:57,7640
50718,decide,1970-04-27 08:51:58,7640
50719,reject request,1970-04-27 08:51:59,7640
50720,register request,1970-04-27 08:52:00,7641
50721,check ticket,1970-04-27 08:52:01,7641
50722,examine,1970-04-27 08:52:02,7641
50723,decide,1970-04-27 08:52:03,7641
50724,pay compensation,1970-04-27 08:52:04,7641
50725,register request,1970-04-27 08:52:05,7642
50726,examine,1970-04-27 08:52:06,7642
50727,check ticket,1970-04-27 08:52:07,7642
50728,decide,1970-04-27 08:52:08,7642
50729,reject request,1970-04-27 08:52:09,7642
50730,register request,1970-04-27 08:52:10,7643
50731,check ticket,1970-04-27 08:52:11,7643
50732,decide,1970-04-27 08:52:12,7643
50733,pay compensation,1970-04-27 08:52:13,7643
50734,register request,1970-04-27 08:52:14,7644
50735,examine,1970-04-27 08:52:15,7644
50736,check ticket,1970-04-27 08:52:16,7644
50737,decide,1970-04-27 08:52:17,7644
50738,pay compensation,1970-04-27 08:52:18,7644
50739,register request,1970-04-27 08:52:19,7645
50740,examine,1970-04-27 08:52:20,7645
50741,check ticket,1970-04-27 08:52:21,7645
50742,decide,1970-04-27 08:52:22,7645
50743,pay compensation,1970-04-27 08:52:23,7645
50744,register request,1970-04-27 08:52:24,7646
50745,examine,1970-04-27 08:52:25,7646
50746,check ticket,1970-04-27 08:52:26,7646
50747,decide,1970-04-27 08:52:27,7646
50748,reject request,1970-04-27 08:52:28,7646
50749,register request,1970-04-27 08:52:29,7647
50750,examine,1970-04-27 08:52:30,7647
50751,check ticket,1970-04-27 08:52:31,7647
50752,decide,1970-04-27 08:52:32,7647
50753,reinitiate request,1970-04-27 08:52:33,7647
50754,check ticket,1970-04-27 08:52:34,7647
50755,examine,1970-04-27 08:52:35,7647
50756,decide,1970-04-27 08:52:36,7647
50757,reject request,1970-04-27 08:52:37,7647
50758,register request,1970-04-27 08:52:38,7648
50759,examine,1970-04-27 08:52:39,7648
50760,check ticket,1970-04-27 08:52:40,7648
50761,decide,1970-04-27 08:52:41,7648
50762,pay compensation,1970-04-27 08:52:42,7648
50763,register request,1970-04-27 08:52:43,7649
50764,examine,1970-04-27 08:52:44,7649
50765,check ticket,1970-04-27 08:52:45,7649
50766,decide,1970-04-27 08:52:46,7649
50767,reinitiate request,1970-04-27 08:52:47,7649
50768,check ticket,1970-04-27 08:52:48,7649
50769,examine,1970-04-27 08:52:49,7649
50770,decide,1970-04-27 08:52:50,7649
50771,reinitiate request,1970-04-27 08:52:51,7649
50772,check ticket,1970-04-27 08:52:52,7649
50773,decide,1970-04-27 08:52:53,7649
50774,pay compensation,1970-04-27 08:52:54,7649
50775,register request,1970-04-27 08:52:55,7650
50776,check ticket,1970-04-27 08:52:56,7650
50777,examine,1970-04-27 08:52:57,7650
50778,decide,1970-04-27 08:52:58,7650
50779,reinitiate request,1970-04-27 08:52:59,7650
50780,check ticket,1970-04-27 08:53:00,7650
50781,examine,1970-04-27 08:53:01,7650
50782,decide,1970-04-27 08:53:02,7650
50783,reject request,1970-04-27 08:53:03,7650
50784,register request,1970-04-27 08:53:04,7651
50785,examine,1970-04-27 08:53:05,7651
50786,check ticket,1970-04-27 08:53:06,7651
50787,decide,1970-04-27 08:53:07,7651
50788,pay compensation,1970-04-27 08:53:08,7651
50789,register request,1970-04-27 08:53:09,7652
50790,examine,1970-04-27 08:53:10,7652
50791,check ticket,1970-04-27 08:53:11,7652
50792,decide,1970-04-27 08:53:12,7652
50793,pay compensation,1970-04-27 08:53:13,7652
50794,register request,1970-04-27 08:53:14,7653
50795,examine,1970-04-27 08:53:15,7653
50796,check ticket,1970-04-27 08:53:16,7653
50797,decide,1970-04-27 08:53:17,7653
50798,reject request,1970-04-27 08:53:18,7653
50799,register request,1970-04-27 08:53:19,7654
50800,check ticket,1970-04-27 08:53:20,7654
50801,examine,1970-04-27 08:53:21,7654
50802,decide,1970-04-27 08:53:22,7654
50803,reject request,1970-04-27 08:53:23,7654
50804,register request,1970-04-27 08:53:24,7655
50805,check ticket,1970-04-27 08:53:25,7655
50806,decide,1970-04-27 08:53:26,7655
50807,pay compensation,1970-04-27 08:53:27,7655
50808,register request,1970-04-27 08:53:28,7656
50809,check ticket,1970-04-27 08:53:29,7656
50810,decide,1970-04-27 08:53:30,7656
50811,pay compensation,1970-04-27 08:53:31,7656
50812,register request,1970-04-27 08:53:32,7657
50813,check ticket,1970-04-27 08:53:33,7657
50814,examine,1970-04-27 08:53:34,7657
50815,decide,1970-04-27 08:53:35,7657
50816,reinitiate request,1970-04-27 08:53:36,7657
50817,check ticket,1970-04-27 08:53:37,7657
50818,decide,1970-04-27 08:53:38,7657
50819,pay compensation,1970-04-27 08:53:39,7657
50820,register request,1970-04-27 08:53:40,7658
50821,check ticket,1970-04-27 08:53:41,7658
50822,examine,1970-04-27 08:53:42,7658
50823,decide,1970-04-27 08:53:43,7658
50824,reinitiate request,1970-04-27 08:53:44,7658
50825,check ticket,1970-04-27 08:53:45,7658
50826,decide,1970-04-27 08:53:46,7658
50827,reject request,1970-04-27 08:53:47,7658
50828,register request,1970-04-27 08:53:48,7659
50829,check ticket,1970-04-27 08:53:49,7659
50830,examine,1970-04-27 08:53:50,7659
50831,decide,1970-04-27 08:53:51,7659
50832,reject request,1970-04-27 08:53:52,7659
50833,register request,1970-04-27 08:53:53,7660
50834,examine,1970-04-27 08:53:54,7660
50835,check ticket,1970-04-27 08:53:55,7660
50836,decide,1970-04-27 08:53:56,7660
50837,reject request,1970-04-27 08:53:57,7660
50838,register request,1970-04-27 08:53:58,7661
50839,check ticket,1970-04-27 08:53:59,7661
50840,decide,1970-04-27 08:54:00,7661
50841,pay compensation,1970-04-27 08:54:01,7661
50842,register request,1970-04-27 08:54:02,7662
50843,examine,1970-04-27 08:54:03,7662
50844,check ticket,1970-04-27 08:54:04,7662
50845,decide,1970-04-27 08:54:05,7662
50846,reject request,1970-04-27 08:54:06,7662
50847,register request,1970-04-27 08:54:07,7663
50848,check ticket,1970-04-27 08:54:08,7663
50849,examine,1970-04-27 08:54:09,7663
50850,decide,1970-04-27 08:54:10,7663
50851,pay compensation,1970-04-27 08:54:11,7663
50852,register request,1970-04-27 08:54:12,7664
50853,check ticket,1970-04-27 08:54:13,7664
50854,decide,1970-04-27 08:54:14,7664
50855,reinitiate request,1970-04-27 08:54:15,7664
50856,check ticket,1970-04-27 08:54:16,7664
50857,decide,1970-04-27 08:54:17,7664
50858,reinitiate request,1970-04-27 08:54:18,7664
50859,examine,1970-04-27 08:54:19,7664
50860,check ticket,1970-04-27 08:54:20,7664
50861,decide,1970-04-27 08:54:21,7664
50862,reject request,1970-04-27 08:54:22,7664
50863,register request,1970-04-27 08:54:23,7665
50864,check ticket,1970-04-27 08:54:24,7665
50865,examine,1970-04-27 08:54:25,7665
50866,decide,1970-04-27 08:54:26,7665
50867,pay compensation,1970-04-27 08:54:27,7665
50868,register request,1970-04-27 08:54:28,7666
50869,check ticket,1970-04-27 08:54:29,7666
50870,examine,1970-04-27 08:54:30,7666
50871,decide,1970-04-27 08:54:31,7666
50872,reinitiate request,1970-04-27 08:54:32,7666
50873,examine,1970-04-27 08:54:33,7666
50874,check ticket,1970-04-27 08:54:34,7666
50875,decide,1970-04-27 08:54:35,7666
50876,reject request,1970-04-27 08:54:36,7666
50877,register request,1970-04-27 08:54:37,7667
50878,check ticket,1970-04-27 08:54:38,7667
50879,examine,1970-04-27 08:54:39,7667
50880,decide,1970-04-27 08:54:40,7667
50881,reject request,1970-04-27 08:54:41,7667
50882,register request,1970-04-27 08:54:42,7668
50883,check ticket,1970-04-27 08:54:43,7668
50884,decide,1970-04-27 08:54:44,7668
50885,reinitiate request,1970-04-27 08:54:45,7668
50886,examine,1970-04-27 08:54:46,7668
50887,check ticket,1970-04-27 08:54:47,7668
50888,decide,1970-04-27 08:54:48,7668
50889,pay compensation,1970-04-27 08:54:49,7668
50890,register request,1970-04-27 08:54:50,7669
50891,examine,1970-04-27 08:54:51,7669
50892,check ticket,1970-04-27 08:54:52,7669
50893,decide,1970-04-27 08:54:53,7669
50894,pay compensation,1970-04-27 08:54:54,7669
50895,register request,1970-04-27 08:54:55,7670
50896,check ticket,1970-04-27 08:54:56,7670
50897,decide,1970-04-27 08:54:57,7670
50898,reinitiate request,1970-04-27 08:54:58,7670
50899,check ticket,1970-04-27 08:54:59,7670
50900,decide,1970-04-27 08:55:00,7670
50901,pay compensation,1970-04-27 08:55:01,7670
50902,register request,1970-04-27 08:55:02,7671
50903,check ticket,1970-04-27 08:55:03,7671
50904,examine,1970-04-27 08:55:04,7671
