,concept:name,time:timestamp,case:concept:name
16229,Book hotel,1970-04-26 23:17:09,5409
16230,Check hotel,1970-04-26 23:17:10,5410
16231,Decide,1970-04-26 23:17:11,5410
16232,Book hotel,1970-04-26 23:17:12,5410
16233,Check hotel,1970-04-26 23:17:13,5411
16234,Decide,1970-04-26 23:17:14,5411
16235,Book plane,1970-04-26 23:17:15,5411
16236,Check hotel,1970-04-26 23:17:16,5412
16237,Decide,1970-04-26 23:17:17,5412
16238,Book plane,1970-04-26 23:17:18,5412
16239,Check plane,1970-04-26 23:17:19,5413
16240,Decide,1970-04-26 23:17:20,5413
16241,Book plane,1970-04-26 23:17:21,5413
16242,Check plane,1970-04-26 23:17:22,5414
16243,Decide,1970-04-26 23:17:23,5414
16244,Book plane,1970-04-26 23:17:24,5414
16245,Check plane,1970-04-26 23:17:25,5415
16246,Decide,1970-04-26 23:17:26,5415
16247,Book plane,1970-04-26 23:17:27,5415
16248,Check plane,1970-04-26 23:17:28,5416
16249,Decide,1970-04-26 23:17:29,5416
16250,Book hotel,1970-04-26 23:17:30,5416
16251,Check hotel,1970-04-26 23:17:31,5417
16252,Decide,1970-04-26 23:17:32,5417
16253,Book hotel,1970-04-26 23:17:33,5417
16254,Check hotel,1970-04-26 23:17:34,5418
16255,Decide,1970-04-26 23:17:35,5418
16256,Book hotel,1970-04-26 23:17:36,5418
16257,Check plane,1970-04-26 23:17:37,5419
16258,Decide,1970-04-26 23:17:38,5419
16259,Book hotel,1970-04-26 23:17:39,5419
16260,Check hotel,1970-04-26 23:17:40,5420
16261,Decide,1970-04-26 23:17:41,5420
16262,Book plane,1970-04-26 23:17:42,5420
16263,Check hotel,1970-04-26 23:17:43,5421
16264,Decide,1970-04-26 23:17:44,5421
16265,Book hotel,1970-04-26 23:17:45,5421
16266,Check plane,1970-04-26 23:17:46,5422
16267,Decide,1970-04-26 23:17:47,5422
16268,Book plane,1970-04-26 23:17:48,5422
16269,Check hotel,1970-04-26 23:17:49,5423
16270,Decide,1970-04-26 23:17:50,5423
16271,Book hotel,1970-04-26 23:17:51,5423
16272,Check hotel,1970-04-26 23:17:52,5424
16273,Decide,1970-04-26 23:17:53,5424
16274,Book plane,1970-04-26 23:17:54,5424
16275,Check plane,1970-04-26 23:17:55,5425
16276,Decide,1970-04-26 23:17:56,5425
16277,Book hotel,1970-04-26 23:17:57,5425
16278,Check hotel,1970-04-26 23:17:58,5426
16279,Decide,1970-04-26 23:17:59,5426
16280,Book hotel,1970-04-26 23:18:00,5426
16281,Check plane,1970-04-26 23:18:01,5427
16282,Decide,1970-04-26 23:18:02,5427
16283,Book hotel,1970-04-26 23:18:03,5427
16284,Check plane,1970-04-26 23:18:04,5428
16285,Decide,1970-04-26 23:18:05,5428
16286,Book plane,1970-04-26 23:18:06,5428
16287,Check hotel,1970-04-26 23:18:07,5429
16288,Decide,1970-04-26 23:18:08,5429
16289,Book hotel,1970-04-26 23:18:09,5429
16290,Check plane,1970-04-26 23:18:10,5430
16291,Decide,1970-04-26 23:18:11,5430
16292,Book plane,1970-04-26 23:18:12,5430
16293,Check plane,1970-04-26 23:18:13,5431
16294,Decide,1970-04-26 23:18:14,5431
16295,Book plane,1970-04-26 23:18:15,5431
16296,Check hotel,1970-04-26 23:18:16,5432
16297,Decide,1970-04-26 23:18:17,5432
16298,Book plane,1970-04-26 23:18:18,5432
16299,Check hotel,1970-04-26 23:18:19,5433
16300,Decide,1970-04-26 23:18:20,5433
16301,Book plane,1970-04-26 23:18:21,5433
16302,Check plane,1970-04-26 23:18:22,5434
16303,Decide,1970-04-26 23:18:23,5434
16304,Book plane,1970-04-26 23:18:24,5434
16305,Check hotel,1970-04-26 23:18:25,5435
16306,Decide,1970-04-26 23:18:26,5435
16307,Book hotel,1970-04-26 23:18:27,5435
16308,Check hotel,1970-04-26 23:18:28,5436
16309,Decide,1970-04-26 23:18:29,5436
16310,Book plane,1970-04-26 23:18:30,5436
16311,Check hotel,1970-04-26 23:18:31,5437
16312,Decide,1970-04-26 23:18:32,5437
16313,Book plane,1970-04-26 23:18:33,5437
16314,Check plane,1970-04-26 23:18:34,5438
16315,Decide,1970-04-26 23:18:35,5438
16316,Book hotel,1970-04-26 23:18:36,5438
16317,Check hotel,1970-04-26 23:18:37,5439
16318,Decide,1970-04-26 23:18:38,5439
16319,Book plane,1970-04-26 23:18:39,5439
16320,Check hotel,1970-04-26 23:18:40,5440
16321,Decide,1970-04-26 23:18:41,5440
16322,Book hotel,1970-04-26 23:18:42,5440
16323,Check plane,1970-04-26 23:18:43,5441
16324,Decide,1970-04-26 23:18:44,5441
16325,Book hotel,1970-04-26 23:18:45,5441
16326,Check plane,1970-04-26 23:18:46,5442
16327,Decide,1970-04-26 23:18:47,5442
16328,Book hotel,1970-04-26 23:18:48,5442
16329,Check hotel,1970-04-26 23:18:49,5443
16330,Decide,1970-04-26 23:18:50,5443
16331,Book plane,1970-04-26 23:18:51,5443
16332,Check hotel,1970-04-26 23:18:52,5444
16333,Decide,1970-04-26 23:18:53,5444
16334,Book hotel,1970-04-26 23:18:54,5444
16335,Check hotel,1970-04-26 23:18:55,5445
16336,Decide,1970-04-26 23:18:56,5445
16337,Book plane,1970-04-26 23:18:57,5445
16338,Check hotel,1970-04-26 23:18:58,5446
16339,Decide,1970-04-26 23:18:59,5446
16340,Book hotel,1970-04-26 23:19:00,5446
16341,Check hotel,1970-04-26 23:19:01,5447
16342,Decide,1970-04-26 23:19:02,5447
16343,Book plane,1970-04-26 23:19:03,5447
16344,Check hotel,1970-04-26 23:19:04,5448
16345,Decide,1970-04-26 23:19:05,5448
16346,Book hotel,1970-04-26 23:19:06,5448
16347,Check hotel,1970-04-26 23:19:07,5449
16348,Decide,1970-04-26 23:19:08,5449
16349,Book hotel,1970-04-26 23:19:09,5449
16350,Check plane,1970-04-26 23:19:10,5450
16351,Decide,1970-04-26 23:19:11,5450
16352,Book plane,1970-04-26 23:19:12,5450
16353,Check hotel,1970-04-26 23:19:13,5451
16354,Decide,1970-04-26 23:19:14,5451
16355,Book plane,1970-04-26 23:19:15,5451
16356,Check hotel,1970-04-26 23:19:16,5452
16357,Decide,1970-04-26 23:19:17,5452
16358,Book hotel,1970-04-26 23:19:18,5452
16359,Check plane,1970-04-26 23:19:19,5453
16360,Decide,1970-04-26 23:19:20,5453
16361,Book plane,1970-04-26 23:19:21,5453
16362,Check plane,1970-04-26 23:19:22,5454
16363,Decide,1970-04-26 23:19:23,5454
16364,Book hotel,1970-04-26 23:19:24,5454
16365,Check plane,1970-04-26 23:19:25,5455
16366,Decide,1970-04-26 23:19:26,5455
16367,Book hotel,1970-04-26 23:19:27,5455
16368,Check plane,1970-04-26 23:19:28,5456
16369,Decide,1970-04-26 23:19:29,5456
16370,Book hotel,1970-04-26 23:19:30,5456
16371,Check hotel,1970-04-26 23:19:31,5457
16372,Decide,1970-04-26 23:19:32,5457
16373,Book plane,1970-04-26 23:19:33,5457
16374,Check plane,1970-04-26 23:19:34,5458
16375,Decide,1970-04-26 23:19:35,5458
16376,Book plane,1970-04-26 23:19:36,5458
16377,Check hotel,1970-04-26 23:19:37,5459
16378,Decide,1970-04-26 23:19:38,5459
16379,Book hotel,1970-04-26 23:19:39,5459
16380,Check plane,1970-04-26 23:19:40,5460
16381,Decide,1970-04-26 23:19:41,5460
16382,Book plane,1970-04-26 23:19:42,5460
16383,Check hotel,1970-04-26 23:19:43,5461
16384,Decide,1970-04-26 23:19:44,5461
16385,Book plane,1970-04-26 23:19:45,5461
16386,Check hotel,1970-04-26 23:19:46,5462
16387,Decide,1970-04-26 23:19:47,5462
16388,Book hotel,1970-04-26 23:19:48,5462
16389,Check plane,1970-04-26 23:19:49,5463
16390,Decide,1970-04-26 23:19:50,5463
16391,Book plane,1970-04-26 23:19:51,5463
16392,Check hotel,1970-04-26 23:19:52,5464
16393,Decide,1970-04-26 23:19:53,5464
16394,Book hotel,1970-04-26 23:19:54,5464
16395,Check plane,1970-04-26 23:19:55,5465
16396,Decide,1970-04-26 23:19:56,5465
16397,Book plane,1970-04-26 23:19:57,5465
16398,Check plane,1970-04-26 23:19:58,5466
16399,Decide,1970-04-26 23:19:59,5466
16400,Book hotel,1970-04-26 23:20:00,5466
16401,Check plane,1970-04-26 23:20:01,5467
16402,Decide,1970-04-26 23:20:02,5467
16403,Book plane,1970-04-26 23:20:03,5467
16404,Check plane,1970-04-26 23:20:04,5468
16405,Decide,1970-04-26 23:20:05,5468
16406,Book plane,1970-04-26 23:20:06,5468
16407,Check plane,1970-04-26 23:20:07,5469
16408,Decide,1970-04-26 23:20:08,5469
16409,Book plane,1970-04-26 23:20:09,5469
16410,Check plane,1970-04-26 23:20:10,5470
16411,Decide,1970-04-26 23:20:11,5470
16412,Book plane,1970-04-26 23:20:12,5470
16413,Check hotel,1970-04-26 23:20:13,5471
16414,Decide,1970-04-26 23:20:14,5471
16415,Book hotel,1970-04-26 23:20:15,5471
16416,Check plane,1970-04-26 23:20:16,5472
16417,Decide,1970-04-26 23:20:17,5472
16418,Book plane,1970-04-26 23:20:18,5472
16419,Check hotel,1970-04-26 23:20:19,5473
16420,Decide,1970-04-26 23:20:20,5473
16421,Book plane,1970-04-26 23:20:21,5473
16422,Check plane,1970-04-26 23:20:22,5474
16423,Decide,1970-04-26 23:20:23,5474
16424,Book hotel,1970-04-26 23:20:24,5474
16425,Check plane,1970-04-26 23:20:25,5475
16426,Decide,1970-04-26 23:20:26,5475
16427,Book plane,1970-04-26 23:20:27,5475
16428,Check plane,1970-04-26 23:20:28,5476
16429,Decide,1970-04-26 23:20:29,5476
16430,Book hotel,1970-04-26 23:20:30,5476
16431,Check hotel,1970-04-26 23:20:31,5477
16432,Decide,1970-04-26 23:20:32,5477
16433,Book plane,1970-04-26 23:20:33,5477
16434,Check plane,1970-04-26 23:20:34,5478
16435,Decide,1970-04-26 23:20:35,5478
16436,Book plane,1970-04-26 23:20:36,5478
16437,Check plane,1970-04-26 23:20:37,5479
16438,Decide,1970-04-26 23:20:38,5479
16439,Book plane,1970-04-26 23:20:39,5479
16440,Check plane,1970-04-26 23:20:40,5480
16441,Decide,1970-04-26 23:20:41,5480
16442,Book hotel,1970-04-26 23:20:42,5480
16443,Check plane,1970-04-26 23:20:43,5481
16444,Decide,1970-04-26 23:20:44,5481
16445,Book hotel,1970-04-26 23:20:45,5481
16446,Check hotel,1970-04-26 23:20:46,5482
16447,Decide,1970-04-26 23:20:47,5482
16448,Book plane,1970-04-26 23:20:48,5482
16449,Check plane,1970-04-26 23:20:49,5483
16450,Decide,1970-04-26 23:20:50,5483
16451,Book plane,1970-04-26 23:20:51,5483
16452,Check hotel,1970-04-26 23:20:52,5484
16453,Decide,1970-04-26 23:20:53,5484
16454,Book plane,1970-04-26 23:20:54,5484
16455,Check hotel,1970-04-26 23:20:55,5485
16456,Decide,1970-04-26 23:20:56,5485
16457,Book plane,1970-04-26 23:20:57,5485
16458,Check plane,1970-04-26 23:20:58,5486
16459,Decide,1970-04-26 23:20:59,5486
16460,Book plane,1970-04-26 23:21:00,5486
16461,Check plane,1970-04-26 23:21:01,5487
16462,Decide,1970-04-26 23:21:02,5487
16463,Book plane,1970-04-26 23:21:03,5487
16464,Check hotel,1970-04-26 23:21:04,5488
16465,Decide,1970-04-26 23:21:05,5488
16466,Book plane,1970-04-26 23:21:06,5488
16467,Check hotel,1970-04-26 23:21:07,5489
16468,Decide,1970-04-26 23:21:08,5489
16469,Book hotel,1970-04-26 23:21:09,5489
16470,Check hotel,1970-04-26 23:21:10,5490
16471,Decide,1970-04-26 23:21:11,5490
16472,Book hotel,1970-04-26 23:21:12,5490
16473,Check hotel,1970-04-26 23:21:13,5491
16474,Decide,1970-04-26 23:21:14,5491
16475,Book hotel,1970-04-26 23:21:15,5491
16476,Check plane,1970-04-26 23:21:16,5492
16477,Decide,1970-04-26 23:21:17,5492
16478,Book hotel,1970-04-26 23:21:18,5492
16479,Check plane,1970-04-26 23:21:19,5493
16480,Decide,1970-04-26 23:21:20,5493
16481,Book hotel,1970-04-26 23:21:21,5493
16482,Check plane,1970-04-26 23:21:22,5494
16483,Decide,1970-04-26 23:21:23,5494
16484,Book plane,1970-04-26 23:21:24,5494
16485,Check hotel,1970-04-26 23:21:25,5495
16486,Decide,1970-04-26 23:21:26,5495
16487,Book hotel,1970-04-26 23:21:27,5495
16488,Check plane,1970-04-26 23:21:28,5496
16489,Decide,1970-04-26 23:21:29,5496
16490,Book hotel,1970-04-26 23:21:30,5496
16491,Check plane,1970-04-26 23:21:31,5497
16492,Decide,1970-04-26 23:21:32,5497
16493,Book plane,1970-04-26 23:21:33,5497
16494,Check plane,1970-04-26 23:21:34,5498
16495,Decide,1970-04-26 23:21:35,5498
16496,Book hotel,1970-04-26 23:21:36,5498
16497,Check hotel,1970-04-26 23:21:37,5499
16498,Decide,1970-04-26 23:21:38,5499
16499,Book plane,1970-04-26 23:21:39,5499
16500,Check plane,1970-04-26 23:21:40,5500
16501,Decide,1970-04-26 23:21:41,5500
16502,Book hotel,1970-04-26 23:21:42,5500
16503,Check plane,1970-04-26 23:21:43,5501
16504,Decide,1970-04-26 23:21:44,5501
16505,Book plane,1970-04-26 23:21:45,5501
16506,Check plane,1970-04-26 23:21:46,5502
16507,Decide,1970-04-26 23:21:47,5502
16508,Book hotel,1970-04-26 23:21:48,5502
16509,Check hotel,1970-04-26 23:21:49,5503
16510,Decide,1970-04-26 23:21:50,5503
16511,Book plane,1970-04-26 23:21:51,5503
16512,Check plane,1970-04-26 23:21:52,5504
16513,Decide,1970-04-26 23:21:53,5504
16514,Book hotel,1970-04-26 23:21:54,5504
16515,Check plane,1970-04-26 23:21:55,5505
16516,Decide,1970-04-26 23:21:56,5505
16517,Book hotel,1970-04-26 23:21:57,5505
16518,Check plane,1970-04-26 23:21:58,5506
16519,Decide,1970-04-26 23:21:59,5506
16520,Book plane,1970-04-26 23:22:00,5506
16521,Check hotel,1970-04-26 23:22:01,5507
16522,Decide,1970-04-26 23:22:02,5507
16523,Book hotel,1970-04-26 23:22:03,5507
16524,Check hotel,1970-04-26 23:22:04,5508
16525,Decide,1970-04-26 23:22:05,5508
16526,Book hotel,1970-04-26 23:22:06,5508
16527,Check plane,1970-04-26 23:22:07,5509
16528,Decide,1970-04-26 23:22:08,5509
16529,Book plane,1970-04-26 23:22:09,5509
16530,Check hotel,1970-04-26 23:22:10,5510
16531,Decide,1970-04-26 23:22:11,5510
16532,Book plane,1970-04-26 23:22:12,5510
16533,Check hotel,1970-04-26 23:22:13,5511
16534,Decide,1970-04-26 23:22:14,5511
16535,Book plane,1970-04-26 23:22:15,5511
16536,Check plane,1970-04-26 23:22:16,5512
16537,Decide,1970-04-26 23:22:17,5512
16538,Book hotel,1970-04-26 23:22:18,5512
16539,Check plane,1970-04-26 23:22:19,5513
16540,Decide,1970-04-26 23:22:20,5513
16541,Book hotel,1970-04-26 23:22:21,5513
16542,Check plane,1970-04-26 23:22:22,5514
16543,Decide,1970-04-26 23:22:23,5514
16544,Book hotel,1970-04-26 23:22:24,5514
16545,Check hotel,1970-04-26 23:22:25,5515
16546,Decide,1970-04-26 23:22:26,5515
16547,Book hotel,1970-04-26 23:22:27,5515
16548,Check plane,1970-04-26 23:22:28,5516
16549,Decide,1970-04-26 23:22:29,5516
16550,Book hotel,1970-04-26 23:22:30,5516
16551,Check hotel,1970-04-26 23:22:31,5517
16552,Decide,1970-04-26 23:22:32,5517
16553,Book plane,1970-04-26 23:22:33,5517
16554,Check hotel,1970-04-26 23:22:34,5518
16555,Decide,1970-04-26 23:22:35,5518
16556,Book hotel,1970-04-26 23:22:36,5518
16557,Check hotel,1970-04-26 23:22:37,5519
16558,Decide,1970-04-26 23:22:38,5519
16559,Book plane,1970-04-26 23:22:39,5519
16560,Check plane,1970-04-26 23:22:40,5520
16561,Decide,1970-04-26 23:22:41,5520
16562,Book hotel,1970-04-26 23:22:42,5520
16563,Check plane,1970-04-26 23:22:43,5521
16564,Decide,1970-04-26 23:22:44,5521
16565,Book hotel,1970-04-26 23:22:45,5521
16566,Check hotel,1970-04-26 23:22:46,5522
16567,Decide,1970-04-26 23:22:47,5522
16568,Book plane,1970-04-26 23:22:48,5522
16569,Check plane,1970-04-26 23:22:49,5523
16570,Decide,1970-04-26 23:22:50,5523
16571,Book plane,1970-04-26 23:22:51,5523
16572,Check hotel,1970-04-26 23:22:52,5524
16573,Decide,1970-04-26 23:22:53,5524
16574,Book plane,1970-04-26 23:22:54,5524
16575,Check plane,1970-04-26 23:22:55,5525
16576,Decide,1970-04-26 23:22:56,5525
16577,Book hotel,1970-04-26 23:22:57,5525
16578,Check plane,1970-04-26 23:22:58,5526
16579,Decide,1970-04-26 23:22:59,5526
16580,Book hotel,1970-04-26 23:23:00,5526
16581,Check plane,1970-04-26 23:23:01,5527
16582,Decide,1970-04-26 23:23:02,5527
16583,Book plane,1970-04-26 23:23:03,5527
16584,Check hotel,1970-04-26 23:23:04,5528
16585,Decide,1970-04-26 23:23:05,5528
16586,Book hotel,1970-04-26 23:23:06,5528
16587,Check hotel,1970-04-26 23:23:07,5529
16588,Decide,1970-04-26 23:23:08,5529
16589,Book plane,1970-04-26 23:23:09,5529
16590,Check hotel,1970-04-26 23:23:10,5530
16591,Decide,1970-04-26 23:23:11,5530
16592,Book hotel,1970-04-26 23:23:12,5530
16593,Check hotel,1970-04-26 23:23:13,5531
16594,Decide,1970-04-26 23:23:14,5531
16595,Book hotel,1970-04-26 23:23:15,5531
16596,Check plane,1970-04-26 23:23:16,5532
16597,Decide,1970-04-26 23:23:17,5532
16598,Book hotel,1970-04-26 23:23:18,5532
16599,Check hotel,1970-04-26 23:23:19,5533
16600,Decide,1970-04-26 23:23:20,5533
16601,Book plane,1970-04-26 23:23:21,5533
16602,Check hotel,1970-04-26 23:23:22,5534
16603,Decide,1970-04-26 23:23:23,5534
16604,Book hotel,1970-04-26 23:23:24,5534
16605,Check plane,1970-04-26 23:23:25,5535
16606,Decide,1970-04-26 23:23:26,5535
16607,Book plane,1970-04-26 23:23:27,5535
16608,Check plane,1970-04-26 23:23:28,5536
16609,Decide,1970-04-26 23:23:29,5536
16610,Book plane,1970-04-26 23:23:30,5536
16611,Check hotel,1970-04-26 23:23:31,5537
16612,Decide,1970-04-26 23:23:32,5537
16613,Book plane,1970-04-26 23:23:33,5537
16614,Check hotel,1970-04-26 23:23:34,5538
16615,Decide,1970-04-26 23:23:35,5538
16616,Book plane,1970-04-26 23:23:36,5538
16617,Check hotel,1970-04-26 23:23:37,5539
16618,Decide,1970-04-26 23:23:38,5539
16619,Book hotel,1970-04-26 23:23:39,5539
16620,Check hotel,1970-04-26 23:23:40,5540
16621,Decide,1970-04-26 23:23:41,5540
16622,Book hotel,1970-04-26 23:23:42,5540
16623,Check hotel,1970-04-26 23:23:43,5541
16624,Decide,1970-04-26 23:23:44,5541
16625,Book plane,1970-04-26 23:23:45,5541
16626,Check plane,1970-04-26 23:23:46,5542
16627,Decide,1970-04-26 23:23:47,5542
16628,Book plane,1970-04-26 23:23:48,5542
16629,Check plane,1970-04-26 23:23:49,5543
16630,Decide,1970-04-26 23:23:50,5543
16631,Book hotel,1970-04-26 23:23:51,5543
16632,Check plane,1970-04-26 23:23:52,5544
16633,Decide,1970-04-26 23:23:53,5544
16634,Book plane,1970-04-26 23:23:54,5544
16635,Check plane,1970-04-26 23:23:55,5545
16636,Decide,1970-04-26 23:23:56,5545
16637,Book hotel,1970-04-26 23:23:57,5545
16638,Check hotel,1970-04-26 23:23:58,5546
16639,Decide,1970-04-26 23:23:59,5546
16640,Book plane,1970-04-26 23:24:00,5546
16641,Check hotel,1970-04-26 23:24:01,5547
16642,Decide,1970-04-26 23:24:02,5547
16643,Book plane,1970-04-26 23:24:03,5547
16644,Check plane,1970-04-26 23:24:04,5548
16645,Decide,1970-04-26 23:24:05,5548
16646,Book plane,1970-04-26 23:24:06,5548
16647,Check hotel,1970-04-26 23:24:07,5549
16648,Decide,1970-04-26 23:24:08,5549
16649,Book hotel,1970-04-26 23:24:09,5549
16650,Check plane,1970-04-26 23:24:10,5550
16651,Decide,1970-04-26 23:24:11,5550
16652,Book hotel,1970-04-26 23:24:12,5550
16653,Check hotel,1970-04-26 23:24:13,5551
16654,Decide,1970-04-26 23:24:14,5551
16655,Book plane,1970-04-26 23:24:15,5551
16656,Check hotel,1970-04-26 23:24:16,5552
16657,Decide,1970-04-26 23:24:17,5552
16658,Book plane,1970-04-26 23:24:18,5552
16659,Check hotel,1970-04-26 23:24:19,5553
16660,Decide,1970-04-26 23:24:20,5553
16661,Book plane,1970-04-26 23:24:21,5553
16662,Check hotel,1970-04-26 23:24:22,5554
16663,Decide,1970-04-26 23:24:23,5554
16664,Book hotel,1970-04-26 23:24:24,5554
16665,Check plane,1970-04-26 23:24:25,5555
16666,Decide,1970-04-26 23:24:26,5555
16667,Book plane,1970-04-26 23:24:27,5555
16668,Check hotel,1970-04-26 23:24:28,5556
16669,Decide,1970-04-26 23:24:29,5556
16670,Book hotel,1970-04-26 23:24:30,5556
16671,Check hotel,1970-04-26 23:24:31,5557
16672,Decide,1970-04-26 23:24:32,5557
16673,Book hotel,1970-04-26 23:24:33,5557
16674,Check hotel,1970-04-26 23:24:34,5558
16675,Decide,1970-04-26 23:24:35,5558
16676,Book plane,1970-04-26 23:24:36,5558
16677,Check hotel,1970-04-26 23:24:37,5559
16678,Decide,1970-04-26 23:24:38,5559
16679,Book hotel,1970-04-26 23:24:39,5559
16680,Check plane,1970-04-26 23:24:40,5560
16681,Decide,1970-04-26 23:24:41,5560
16682,Book plane,1970-04-26 23:24:42,5560
16683,Check plane,1970-04-26 23:24:43,5561
16684,Decide,1970-04-26 23:24:44,5561
16685,Book hotel,1970-04-26 23:24:45,5561
16686,Check hotel,1970-04-26 23:24:46,5562
16687,Decide,1970-04-26 23:24:47,5562
16688,Book plane,1970-04-26 23:24:48,5562
16689,Check plane,1970-04-26 23:24:49,5563
16690,Decide,1970-04-26 23:24:50,5563
16691,Book hotel,1970-04-26 23:24:51,5563
16692,Check plane,1970-04-26 23:24:52,5564
16693,Decide,1970-04-26 23:24:53,5564
16694,Book hotel,1970-04-26 23:24:54,5564
16695,Check plane,1970-04-26 23:24:55,5565
16696,Decide,1970-04-26 23:24:56,5565
16697,Book hotel,1970-04-26 23:24:57,5565
16698,Check hotel,1970-04-26 23:24:58,5566
16699,Decide,1970-04-26 23:24:59,5566
16700,Book hotel,1970-04-26 23:25:00,5566
16701,Check hotel,1970-04-26 23:25:01,5567
16702,Decide,1970-04-26 23:25:02,5567
16703,Book hotel,1970-04-26 23:25:03,5567
16704,Check plane,1970-04-26 23:25:04,5568
16705,Decide,1970-04-26 23:25:05,5568
16706,Book hotel,1970-04-26 23:25:06,5568
16707,Check plane,1970-04-26 23:25:07,5569
16708,Decide,1970-04-26 23:25:08,5569
16709,Book hotel,1970-04-26 23:25:09,5569
16710,Check plane,1970-04-26 23:25:10,5570
16711,Decide,1970-04-26 23:25:11,5570
16712,Book plane,1970-04-26 23:25:12,5570
16713,Check hotel,1970-04-26 23:25:13,5571
16714,Decide,1970-04-26 23:25:14,5571
16715,Book plane,1970-04-26 23:25:15,5571
16716,Check hotel,1970-04-26 23:25:16,5572
16717,Decide,1970-04-26 23:25:17,5572
16718,Book plane,1970-04-26 23:25:18,5572
16719,Check hotel,1970-04-26 23:25:19,5573
16720,Decide,1970-04-26 23:25:20,5573
16721,Book plane,1970-04-26 23:25:21,5573
16722,Check hotel,1970-04-26 23:25:22,5574
16723,Decide,1970-04-26 23:25:23,5574
16724,Book plane,1970-04-26 23:25:24,5574
16725,Check plane,1970-04-26 23:25:25,5575
16726,Decide,1970-04-26 23:25:26,5575
16727,Book hotel,1970-04-26 23:25:27,5575
16728,Check hotel,1970-04-26 23:25:28,5576
16729,Decide,1970-04-26 23:25:29,5576
16730,Book plane,1970-04-26 23:25:30,5576
16731,Check plane,1970-04-26 23:25:31,5577
16732,Decide,1970-04-26 23:25:32,5577
16733,Book hotel,1970-04-26 23:25:33,5577
16734,Check plane,1970-04-26 23:25:34,5578
16735,Decide,1970-04-26 23:25:35,5578
16736,Book plane,1970-04-26 23:25:36,5578
16737,Check plane,1970-04-26 23:25:37,5579
16738,Decide,1970-04-26 23:25:38,5579
16739,Book plane,1970-04-26 23:25:39,5579
16740,Check plane,1970-04-26 23:25:40,5580
16741,Decide,1970-04-26 23:25:41,5580
16742,Book plane,1970-04-26 23:25:42,5580
16743,Check hotel,1970-04-26 23:25:43,5581
16744,Decide,1970-04-26 23:25:44,5581
16745,Book plane,1970-04-26 23:25:45,5581
16746,Check plane,1970-04-26 23:25:46,5582
16747,Decide,1970-04-26 23:25:47,5582
16748,Book hotel,1970-04-26 23:25:48,5582
16749,Check plane,1970-04-26 23:25:49,5583
16750,Decide,1970-04-26 23:25:50,5583
16751,Book hotel,1970-04-26 23:25:51,5583
16752,Check hotel,1970-04-26 23:25:52,5584
16753,Decide,1970-04-26 23:25:53,5584
16754,Book hotel,1970-04-26 23:25:54,5584
16755,Check plane,1970-04-26 23:25:55,5585
16756,Decide,1970-04-26 23:25:56,5585
16757,Book hotel,1970-04-26 23:25:57,5585
16758,Check plane,1970-04-26 23:25:58,5586
16759,Decide,1970-04-26 23:25:59,5586
16760,Book plane,1970-04-26 23:26:00,5586
16761,Check hotel,1970-04-26 23:26:01,5587
16762,Decide,1970-04-26 23:26:02,5587
16763,Book plane,1970-04-26 23:26:03,5587
16764,Check hotel,1970-04-26 23:26:04,5588
16765,Decide,1970-04-26 23:26:05,5588
16766,Book hotel,1970-04-26 23:26:06,5588
16767,Check plane,1970-04-26 23:26:07,5589
16768,Decide,1970-04-26 23:26:08,5589
16769,Book hotel,1970-04-26 23:26:09,5589
16770,Check hotel,1970-04-26 23:26:10,5590
16771,Decide,1970-04-26 23:26:11,5590
16772,Book hotel,1970-04-26 23:26:12,5590
16773,Check plane,1970-04-26 23:26:13,5591
16774,Decide,1970-04-26 23:26:14,5591
16775,Book hotel,1970-04-26 23:26:15,5591
16776,Check hotel,1970-04-26 23:26:16,5592
16777,Decide,1970-04-26 23:26:17,5592
16778,Book hotel,1970-04-26 23:26:18,5592
16779,Check plane,1970-04-26 23:26:19,5593
16780,Decide,1970-04-26 23:26:20,5593
16781,Book plane,1970-04-26 23:26:21,5593
16782,Check hotel,1970-04-26 23:26:22,5594
16783,Decide,1970-04-26 23:26:23,5594
16784,Book plane,1970-04-26 23:26:24,5594
16785,Check plane,1970-04-26 23:26:25,5595
16786,Decide,1970-04-26 23:26:26,5595
16787,Book hotel,1970-04-26 23:26:27,5595
16788,Check plane,1970-04-26 23:26:28,5596
16789,Decide,1970-04-26 23:26:29,5596
16790,Book plane,1970-04-26 23:26:30,5596
16791,Check plane,1970-04-26 23:26:31,5597
16792,Decide,1970-04-26 23:26:32,5597
16793,Book hotel,1970-04-26 23:26:33,5597
16794,Check hotel,1970-04-26 23:26:34,5598
16795,Decide,1970-04-26 23:26:35,5598
16796,Book hotel,1970-04-26 23:26:36,5598
16797,Check plane,1970-04-26 23:26:37,5599
16798,Decide,1970-04-26 23:26:38,5599
16799,Book hotel,1970-04-26 23:26:39,5599
16800,Check plane,1970-04-26 23:26:40,5600
16801,Decide,1970-04-26 23:26:41,5600
16802,Book plane,1970-04-26 23:26:42,5600
16803,Check plane,1970-04-26 23:26:43,5601
16804,Decide,1970-04-26 23:26:44,5601
16805,Book hotel,1970-04-26 23:26:45,5601
16806,Check plane,1970-04-26 23:26:46,5602
16807,Decide,1970-04-26 23:26:47,5602
16808,Book hotel,1970-04-26 23:26:48,5602
16809,Check hotel,1970-04-26 23:26:49,5603
16810,Decide,1970-04-26 23:26:50,5603
