,concept:name,time:timestamp,case:concept:name
5582,h,1970-04-26 20:19:42,394
5583,f,1970-04-26 20:19:43,394
5584,f,1970-04-26 20:19:44,394
5585,f,1970-04-26 20:19:45,394
5586,i,1970-04-26 20:19:46,394
5587,n,1970-04-26 20:19:47,394
5588,d,1970-04-26 20:19:48,395
5589,a,1970-04-26 20:19:49,395
5590,e,1970-04-26 20:19:50,395
5591,h,1970-04-26 20:19:51,395
5592,f,1970-04-26 20:19:52,395
5593,i,1970-04-26 20:19:53,395
5594,m,1970-04-26 20:19:54,395
5595,n,1970-04-26 20:19:55,395
5596,e,1970-04-26 20:19:56,396
5597,i,1970-04-26 20:19:57,396
5598,k,1970-04-26 20:19:58,396
5599,m,1970-04-26 20:19:59,396
5600,j,1970-04-26 20:20:00,396
5601,m,1970-04-26 20:20:01,396
5602,k,1970-04-26 20:20:02,396
5603,m,1970-04-26 20:20:03,396
5604,k,1970-04-26 20:20:04,396
5605,m,1970-04-26 20:20:05,396
5606,n,1970-04-26 20:20:06,396
5607,a,1970-04-26 20:20:07,397
5608,e,1970-04-26 20:20:08,397
5609,f,1970-04-26 20:20:09,397
5610,h,1970-04-26 20:20:10,397
5611,f,1970-04-26 20:20:11,397
5612,g,1970-04-26 20:20:12,397
5613,h,1970-04-26 20:20:13,397
5614,i,1970-04-26 20:20:14,397
5615,l,1970-04-26 20:20:15,397
5616,l,1970-04-26 20:20:16,397
5617,l,1970-04-26 20:20:17,397
5618,k,1970-04-26 20:20:18,397
5619,l,1970-04-26 20:20:19,397
5620,m,1970-04-26 20:20:20,397
5621,j,1970-04-26 20:20:21,397
5622,m,1970-04-26 20:20:22,397
5623,m,1970-04-26 20:20:23,397
5624,j,1970-04-26 20:20:24,397
5625,m,1970-04-26 20:20:25,397
5626,m,1970-04-26 20:20:26,397
5627,l,1970-04-26 20:20:27,397
5628,n,1970-04-26 20:20:28,397
5629,a,1970-04-26 20:20:29,398
5630,a,1970-04-26 20:20:30,398
5631,e,1970-04-26 20:20:31,398
5632,f,1970-04-26 20:20:32,398
5633,g,1970-04-26 20:20:33,398
5634,i,1970-04-26 20:20:34,398
5635,k,1970-04-26 20:20:35,398
5636,k,1970-04-26 20:20:36,398
5637,j,1970-04-26 20:20:37,398
5638,k,1970-04-26 20:20:38,398
5639,n,1970-04-26 20:20:39,398
5640,c,1970-04-26 20:20:40,399
5641,c,1970-04-26 20:20:41,399
5642,b,1970-04-26 20:20:42,399
5643,a,1970-04-26 20:20:43,399
5644,e,1970-04-26 20:20:44,399
5645,g,1970-04-26 20:20:45,399
5646,h,1970-04-26 20:20:46,399
5647,g,1970-04-26 20:20:47,399
5648,f,1970-04-26 20:20:48,399
5649,g,1970-04-26 20:20:49,399
5650,f,1970-04-26 20:20:50,399
5651,i,1970-04-26 20:20:51,399
5652,j,1970-04-26 20:20:52,399
5653,k,1970-04-26 20:20:53,399
5654,m,1970-04-26 20:20:54,399
5655,k,1970-04-26 20:20:55,399
5656,n,1970-04-26 20:20:56,399
5657,e,1970-04-26 20:20:57,400
5658,g,1970-04-26 20:20:58,400
5659,i,1970-04-26 20:20:59,400
5660,m,1970-04-26 20:21:00,400
5661,m,1970-04-26 20:21:01,400
5662,l,1970-04-26 20:21:02,400
5663,n,1970-04-26 20:21:03,400
5664,a,1970-04-26 20:21:04,401
5665,c,1970-04-26 20:21:05,401
5666,e,1970-04-26 20:21:06,401
5667,g,1970-04-26 20:21:07,401
5668,g,1970-04-26 20:21:08,401
5669,g,1970-04-26 20:21:09,401
5670,h,1970-04-26 20:21:10,401
5671,f,1970-04-26 20:21:11,401
5672,h,1970-04-26 20:21:12,401
5673,g,1970-04-26 20:21:13,401
5674,g,1970-04-26 20:21:14,401
5675,g,1970-04-26 20:21:15,401
5676,h,1970-04-26 20:21:16,401
5677,i,1970-04-26 20:21:17,401
5678,l,1970-04-26 20:21:18,401
5679,n,1970-04-26 20:21:19,401
5680,c,1970-04-26 20:21:20,402
5681,a,1970-04-26 20:21:21,402
5682,d,1970-04-26 20:21:22,402
5683,d,1970-04-26 20:21:23,402
5684,a,1970-04-26 20:21:24,402
5685,b,1970-04-26 20:21:25,402
5686,e,1970-04-26 20:21:26,402
5687,i,1970-04-26 20:21:27,402
5688,n,1970-04-26 20:21:28,402
5689,c,1970-04-26 20:21:29,403
5690,d,1970-04-26 20:21:30,403
5691,b,1970-04-26 20:21:31,403
5692,b,1970-04-26 20:21:32,403
5693,b,1970-04-26 20:21:33,403
5694,a,1970-04-26 20:21:34,403
5695,e,1970-04-26 20:21:35,403
5696,i,1970-04-26 20:21:36,403
5697,m,1970-04-26 20:21:37,403
5698,m,1970-04-26 20:21:38,403
5699,m,1970-04-26 20:21:39,403
5700,n,1970-04-26 20:21:40,403
5701,b,1970-04-26 20:21:41,404
5702,c,1970-04-26 20:21:42,404
5703,c,1970-04-26 20:21:43,404
5704,c,1970-04-26 20:21:44,404
5705,d,1970-04-26 20:21:45,404
5706,a,1970-04-26 20:21:46,404
5707,d,1970-04-26 20:21:47,404
5708,d,1970-04-26 20:21:48,404
5709,b,1970-04-26 20:21:49,404
5710,c,1970-04-26 20:21:50,404
5711,b,1970-04-26 20:21:51,404
5712,a,1970-04-26 20:21:52,404
5713,e,1970-04-26 20:21:53,404
5714,g,1970-04-26 20:21:54,404
5715,f,1970-04-26 20:21:55,404
5716,g,1970-04-26 20:21:56,404
5717,g,1970-04-26 20:21:57,404
5718,h,1970-04-26 20:21:58,404
5719,h,1970-04-26 20:21:59,404
5720,f,1970-04-26 20:22:00,404
5721,i,1970-04-26 20:22:01,404
5722,j,1970-04-26 20:22:02,404
5723,j,1970-04-26 20:22:03,404
5724,n,1970-04-26 20:22:04,404
5725,c,1970-04-26 20:22:05,405
5726,c,1970-04-26 20:22:06,405
5727,b,1970-04-26 20:22:07,405
5728,c,1970-04-26 20:22:08,405
5729,d,1970-04-26 20:22:09,405
5730,e,1970-04-26 20:22:10,405
5731,f,1970-04-26 20:22:11,405
5732,h,1970-04-26 20:22:12,405
5733,i,1970-04-26 20:22:13,405
5734,m,1970-04-26 20:22:14,405
5735,j,1970-04-26 20:22:15,405
5736,j,1970-04-26 20:22:16,405
5737,j,1970-04-26 20:22:17,405
5738,n,1970-04-26 20:22:18,405
5739,e,1970-04-26 20:22:19,406
5740,i,1970-04-26 20:22:20,406
5741,k,1970-04-26 20:22:21,406
5742,j,1970-04-26 20:22:22,406
5743,l,1970-04-26 20:22:23,406
5744,k,1970-04-26 20:22:24,406
5745,n,1970-04-26 20:22:25,406
5746,d,1970-04-26 20:22:26,407
5747,e,1970-04-26 20:22:27,407
5748,i,1970-04-26 20:22:28,407
5749,k,1970-04-26 20:22:29,407
5750,l,1970-04-26 20:22:30,407
5751,j,1970-04-26 20:22:31,407
5752,n,1970-04-26 20:22:32,407
5753,a,1970-04-26 20:22:33,408
5754,e,1970-04-26 20:22:34,408
5755,i,1970-04-26 20:22:35,408
5756,j,1970-04-26 20:22:36,408
5757,n,1970-04-26 20:22:37,408
5758,c,1970-04-26 20:22:38,409
5759,e,1970-04-26 20:22:39,409
5760,g,1970-04-26 20:22:40,409
5761,g,1970-04-26 20:22:41,409
5762,f,1970-04-26 20:22:42,409
5763,i,1970-04-26 20:22:43,409
5764,j,1970-04-26 20:22:44,409
5765,l,1970-04-26 20:22:45,409
5766,n,1970-04-26 20:22:46,409
5767,c,1970-04-26 20:22:47,410
5768,c,1970-04-26 20:22:48,410
5769,c,1970-04-26 20:22:49,410
5770,c,1970-04-26 20:22:50,410
5771,d,1970-04-26 20:22:51,410
5772,c,1970-04-26 20:22:52,410
5773,e,1970-04-26 20:22:53,410
5774,h,1970-04-26 20:22:54,410
5775,h,1970-04-26 20:22:55,410
5776,i,1970-04-26 20:22:56,410
5777,n,1970-04-26 20:22:57,410
5778,d,1970-04-26 20:22:58,411
5779,c,1970-04-26 20:22:59,411
5780,c,1970-04-26 20:23:00,411
5781,c,1970-04-26 20:23:01,411
5782,e,1970-04-26 20:23:02,411
5783,i,1970-04-26 20:23:03,411
5784,m,1970-04-26 20:23:04,411
5785,k,1970-04-26 20:23:05,411
5786,k,1970-04-26 20:23:06,411
5787,j,1970-04-26 20:23:07,411
5788,m,1970-04-26 20:23:08,411
5789,n,1970-04-26 20:23:09,411
5790,e,1970-04-26 20:23:10,412
5791,i,1970-04-26 20:23:11,412
5792,l,1970-04-26 20:23:12,412
5793,l,1970-04-26 20:23:13,412
5794,n,1970-04-26 20:23:14,412
5795,b,1970-04-26 20:23:15,413
5796,d,1970-04-26 20:23:16,413
5797,b,1970-04-26 20:23:17,413
5798,d,1970-04-26 20:23:18,413
5799,e,1970-04-26 20:23:19,413
5800,g,1970-04-26 20:23:20,413
5801,g,1970-04-26 20:23:21,413
5802,h,1970-04-26 20:23:22,413
5803,g,1970-04-26 20:23:23,413
5804,h,1970-04-26 20:23:24,413
5805,i,1970-04-26 20:23:25,413
5806,j,1970-04-26 20:23:26,413
5807,l,1970-04-26 20:23:27,413
5808,j,1970-04-26 20:23:28,413
5809,m,1970-04-26 20:23:29,413
5810,m,1970-04-26 20:23:30,413
5811,l,1970-04-26 20:23:31,413
5812,m,1970-04-26 20:23:32,413
5813,n,1970-04-26 20:23:33,413
5814,b,1970-04-26 20:23:34,414
5815,d,1970-04-26 20:23:35,414
5816,c,1970-04-26 20:23:36,414
5817,d,1970-04-26 20:23:37,414
5818,b,1970-04-26 20:23:38,414
5819,d,1970-04-26 20:23:39,414
5820,e,1970-04-26 20:23:40,414
5821,i,1970-04-26 20:23:41,414
5822,l,1970-04-26 20:23:42,414
5823,m,1970-04-26 20:23:43,414
5824,k,1970-04-26 20:23:44,414
5825,j,1970-04-26 20:23:45,414
5826,k,1970-04-26 20:23:46,414
5827,m,1970-04-26 20:23:47,414
5828,k,1970-04-26 20:23:48,414
5829,k,1970-04-26 20:23:49,414
5830,l,1970-04-26 20:23:50,414
5831,j,1970-04-26 20:23:51,414
5832,l,1970-04-26 20:23:52,414
5833,l,1970-04-26 20:23:53,414
5834,m,1970-04-26 20:23:54,414
5835,m,1970-04-26 20:23:55,414
5836,n,1970-04-26 20:23:56,414
5837,b,1970-04-26 20:23:57,415
5838,c,1970-04-26 20:23:58,415
5839,a,1970-04-26 20:23:59,415
5840,e,1970-04-26 20:24:00,415
5841,f,1970-04-26 20:24:01,415
5842,g,1970-04-26 20:24:02,415
5843,f,1970-04-26 20:24:03,415
5844,g,1970-04-26 20:24:04,415
5845,g,1970-04-26 20:24:05,415
5846,f,1970-04-26 20:24:06,415
5847,i,1970-04-26 20:24:07,415
5848,j,1970-04-26 20:24:08,415
5849,l,1970-04-26 20:24:09,415
5850,k,1970-04-26 20:24:10,415
5851,l,1970-04-26 20:24:11,415
5852,j,1970-04-26 20:24:12,415
5853,m,1970-04-26 20:24:13,415
5854,j,1970-04-26 20:24:14,415
5855,k,1970-04-26 20:24:15,415
5856,j,1970-04-26 20:24:16,415
5857,j,1970-04-26 20:24:17,415
5858,m,1970-04-26 20:24:18,415
5859,m,1970-04-26 20:24:19,415
5860,j,1970-04-26 20:24:20,415
5861,k,1970-04-26 20:24:21,415
5862,k,1970-04-26 20:24:22,415
5863,m,1970-04-26 20:24:23,415
5864,k,1970-04-26 20:24:24,415
5865,l,1970-04-26 20:24:25,415
5866,k,1970-04-26 20:24:26,415
5867,k,1970-04-26 20:24:27,415
5868,k,1970-04-26 20:24:28,415
5869,j,1970-04-26 20:24:29,415
5870,l,1970-04-26 20:24:30,415
5871,m,1970-04-26 20:24:31,415
5872,l,1970-04-26 20:24:32,415
5873,j,1970-04-26 20:24:33,415
5874,l,1970-04-26 20:24:34,415
5875,n,1970-04-26 20:24:35,415
5876,c,1970-04-26 20:24:36,416
5877,d,1970-04-26 20:24:37,416
5878,d,1970-04-26 20:24:38,416
5879,c,1970-04-26 20:24:39,416
5880,a,1970-04-26 20:24:40,416
5881,c,1970-04-26 20:24:41,416
5882,b,1970-04-26 20:24:42,416
5883,a,1970-04-26 20:24:43,416
5884,b,1970-04-26 20:24:44,416
5885,d,1970-04-26 20:24:45,416
5886,e,1970-04-26 20:24:46,416
5887,g,1970-04-26 20:24:47,416
5888,h,1970-04-26 20:24:48,416
5889,i,1970-04-26 20:24:49,416
5890,l,1970-04-26 20:24:50,416
5891,l,1970-04-26 20:24:51,416
5892,n,1970-04-26 20:24:52,416
5893,e,1970-04-26 20:24:53,417
5894,h,1970-04-26 20:24:54,417
5895,i,1970-04-26 20:24:55,417
5896,l,1970-04-26 20:24:56,417
5897,m,1970-04-26 20:24:57,417
5898,n,1970-04-26 20:24:58,417
5899,e,1970-04-26 20:24:59,418
5900,h,1970-04-26 20:25:00,418
5901,g,1970-04-26 20:25:01,418
5902,i,1970-04-26 20:25:02,418
5903,l,1970-04-26 20:25:03,418
5904,m,1970-04-26 20:25:04,418
5905,n,1970-04-26 20:25:05,418
5906,e,1970-04-26 20:25:06,419
5907,h,1970-04-26 20:25:07,419
5908,i,1970-04-26 20:25:08,419
5909,m,1970-04-26 20:25:09,419
5910,m,1970-04-26 20:25:10,419
5911,k,1970-04-26 20:25:11,419
5912,k,1970-04-26 20:25:12,419
5913,k,1970-04-26 20:25:13,419
5914,j,1970-04-26 20:25:14,419
5915,j,1970-04-26 20:25:15,419
5916,k,1970-04-26 20:25:16,419
5917,n,1970-04-26 20:25:17,419
5918,b,1970-04-26 20:25:18,420
5919,e,1970-04-26 20:25:19,420
5920,h,1970-04-26 20:25:20,420
5921,i,1970-04-26 20:25:21,420
5922,j,1970-04-26 20:25:22,420
5923,m,1970-04-26 20:25:23,420
5924,l,1970-04-26 20:25:24,420
5925,k,1970-04-26 20:25:25,420
5926,k,1970-04-26 20:25:26,420
5927,k,1970-04-26 20:25:27,420
5928,m,1970-04-26 20:25:28,420
5929,j,1970-04-26 20:25:29,420
5930,n,1970-04-26 20:25:30,420
5931,d,1970-04-26 20:25:31,421
5932,d,1970-04-26 20:25:32,421
5933,c,1970-04-26 20:25:33,421
5934,c,1970-04-26 20:25:34,421
5935,e,1970-04-26 20:25:35,421
5936,h,1970-04-26 20:25:36,421
5937,i,1970-04-26 20:25:37,421
5938,n,1970-04-26 20:25:38,421
5939,e,1970-04-26 20:25:39,422
5940,f,1970-04-26 20:25:40,422
5941,g,1970-04-26 20:25:41,422
5942,g,1970-04-26 20:25:42,422
5943,f,1970-04-26 20:25:43,422
5944,g,1970-04-26 20:25:44,422
5945,f,1970-04-26 20:25:45,422
5946,i,1970-04-26 20:25:46,422
5947,l,1970-04-26 20:25:47,422
5948,j,1970-04-26 20:25:48,422
5949,l,1970-04-26 20:25:49,422
5950,l,1970-04-26 20:25:50,422
5951,j,1970-04-26 20:25:51,422
5952,l,1970-04-26 20:25:52,422
5953,m,1970-04-26 20:25:53,422
5954,m,1970-04-26 20:25:54,422
5955,l,1970-04-26 20:25:55,422
5956,k,1970-04-26 20:25:56,422
5957,l,1970-04-26 20:25:57,422
5958,m,1970-04-26 20:25:58,422
5959,k,1970-04-26 20:25:59,422
5960,m,1970-04-26 20:26:00,422
5961,l,1970-04-26 20:26:01,422
5962,m,1970-04-26 20:26:02,422
5963,l,1970-04-26 20:26:03,422
5964,m,1970-04-26 20:26:04,422
5965,k,1970-04-26 20:26:05,422
5966,l,1970-04-26 20:26:06,422
5967,m,1970-04-26 20:26:07,422
5968,m,1970-04-26 20:26:08,422
5969,k,1970-04-26 20:26:09,422
5970,j,1970-04-26 20:26:10,422
5971,m,1970-04-26 20:26:11,422
5972,n,1970-04-26 20:26:12,422
5973,c,1970-04-26 20:26:13,423
5974,d,1970-04-26 20:26:14,423
5975,c,1970-04-26 20:26:15,423
5976,c,1970-04-26 20:26:16,423
5977,d,1970-04-26 20:26:17,423
5978,d,1970-04-26 20:26:18,423
5979,d,1970-04-26 20:26:19,423
5980,b,1970-04-26 20:26:20,423
5981,d,1970-04-26 20:26:21,423
5982,e,1970-04-26 20:26:22,423
5983,h,1970-04-26 20:26:23,423
5984,f,1970-04-26 20:26:24,423
5985,i,1970-04-26 20:26:25,423
5986,l,1970-04-26 20:26:26,423
5987,m,1970-04-26 20:26:27,423
5988,n,1970-04-26 20:26:28,423
5989,c,1970-04-26 20:26:29,424
5990,a,1970-04-26 20:26:30,424
5991,d,1970-04-26 20:26:31,424
5992,c,1970-04-26 20:26:32,424
5993,a,1970-04-26 20:26:33,424
5994,c,1970-04-26 20:26:34,424
5995,a,1970-04-26 20:26:35,424
5996,b,1970-04-26 20:26:36,424
5997,d,1970-04-26 20:26:37,424
5998,b,1970-04-26 20:26:38,424
5999,d,1970-04-26 20:26:39,424
6000,e,1970-04-26 20:26:40,424
6001,g,1970-04-26 20:26:41,424
6002,f,1970-04-26 20:26:42,424
6003,f,1970-04-26 20:26:43,424
6004,g,1970-04-26 20:26:44,424
6005,g,1970-04-26 20:26:45,424
6006,g,1970-04-26 20:26:46,424
6007,h,1970-04-26 20:26:47,424
6008,g,1970-04-26 20:26:48,424
6009,g,1970-04-26 20:26:49,424
6010,f,1970-04-26 20:26:50,424
6011,h,1970-04-26 20:26:51,424
6012,i,1970-04-26 20:26:52,424
6013,l,1970-04-26 20:26:53,424
6014,j,1970-04-26 20:26:54,424
6015,k,1970-04-26 20:26:55,424
6016,k,1970-04-26 20:26:56,424
6017,l,1970-04-26 20:26:57,424
6018,m,1970-04-26 20:26:58,424
6019,j,1970-04-26 20:26:59,424
6020,j,1970-04-26 20:27:00,424
6021,j,1970-04-26 20:27:01,424
6022,j,1970-04-26 20:27:02,424
6023,m,1970-04-26 20:27:03,424
6024,n,1970-04-26 20:27:04,424
6025,b,1970-04-26 20:27:05,425
6026,e,1970-04-26 20:27:06,425
6027,h,1970-04-26 20:27:07,425
6028,f,1970-04-26 20:27:08,425
6029,f,1970-04-26 20:27:09,425
6030,g,1970-04-26 20:27:10,425
6031,i,1970-04-26 20:27:11,425
6032,k,1970-04-26 20:27:12,425
6033,m,1970-04-26 20:27:13,425
6034,j,1970-04-26 20:27:14,425
6035,j,1970-04-26 20:27:15,425
6036,m,1970-04-26 20:27:16,425
6037,j,1970-04-26 20:27:17,425
6038,n,1970-04-26 20:27:18,425
6039,c,1970-04-26 20:27:19,426
6040,d,1970-04-26 20:27:20,426
6041,c,1970-04-26 20:27:21,426
6042,a,1970-04-26 20:27:22,426
6043,e,1970-04-26 20:27:23,426
6044,i,1970-04-26 20:27:24,426
6045,n,1970-04-26 20:27:25,426
6046,e,1970-04-26 20:27:26,427
6047,g,1970-04-26 20:27:27,427
6048,i,1970-04-26 20:27:28,427
6049,m,1970-04-26 20:27:29,427
6050,m,1970-04-26 20:27:30,427
6051,n,1970-04-26 20:27:31,427
6052,d,1970-04-26 20:27:32,428
6053,a,1970-04-26 20:27:33,428
6054,d,1970-04-26 20:27:34,428
6055,c,1970-04-26 20:27:35,428
6056,a,1970-04-26 20:27:36,428
6057,b,1970-04-26 20:27:37,428
6058,c,1970-04-26 20:27:38,428
6059,c,1970-04-26 20:27:39,428
6060,e,1970-04-26 20:27:40,428
6061,h,1970-04-26 20:27:41,428
6062,g,1970-04-26 20:27:42,428
6063,h,1970-04-26 20:27:43,428
6064,f,1970-04-26 20:27:44,428
6065,i,1970-04-26 20:27:45,428
6066,l,1970-04-26 20:27:46,428
6067,m,1970-04-26 20:27:47,428
6068,l,1970-04-26 20:27:48,428
6069,j,1970-04-26 20:27:49,428
6070,j,1970-04-26 20:27:50,428
6071,l,1970-04-26 20:27:51,428
6072,n,1970-04-26 20:27:52,428
6073,c,1970-04-26 20:27:53,429
6074,b,1970-04-26 20:27:54,429
6075,a,1970-04-26 20:27:55,429
6076,b,1970-04-26 20:27:56,429
6077,d,1970-04-26 20:27:57,429
6078,b,1970-04-26 20:27:58,429
6079,d,1970-04-26 20:27:59,429
6080,d,1970-04-26 20:28:00,429
6081,b,1970-04-26 20:28:01,429
6082,b,1970-04-26 20:28:02,429
6083,a,1970-04-26 20:28:03,429
6084,b,1970-04-26 20:28:04,429
6085,a,1970-04-26 20:28:05,429
6086,e,1970-04-26 20:28:06,429
6087,h,1970-04-26 20:28:07,429
6088,f,1970-04-26 20:28:08,429
6089,h,1970-04-26 20:28:09,429
6090,g,1970-04-26 20:28:10,429
6091,f,1970-04-26 20:28:11,429
6092,f,1970-04-26 20:28:12,429
6093,i,1970-04-26 20:28:13,429
6094,n,1970-04-26 20:28:14,429
6095,e,1970-04-26 20:28:15,430
6096,g,1970-04-26 20:28:16,430
6097,i,1970-04-26 20:28:17,430
6098,l,1970-04-26 20:28:18,430
6099,m,1970-04-26 20:28:19,430
6100,k,1970-04-26 20:28:20,430
6101,n,1970-04-26 20:28:21,430
6102,e,1970-04-26 20:28:22,431
6103,g,1970-04-26 20:28:23,431
6104,i,1970-04-26 20:28:24,431
6105,j,1970-04-26 20:28:25,431
6106,n,1970-04-26 20:28:26,431
6107,a,1970-04-26 20:28:27,432
6108,a,1970-04-26 20:28:28,432
6109,b,1970-04-26 20:28:29,432
6110,d,1970-04-26 20:28:30,432
6111,a,1970-04-26 20:28:31,432
6112,a,1970-04-26 20:28:32,432
6113,e,1970-04-26 20:28:33,432
6114,i,1970-04-26 20:28:34,432
6115,k,1970-04-26 20:28:35,432
6116,j,1970-04-26 20:28:36,432
6117,n,1970-04-26 20:28:37,432
6118,e,1970-04-26 20:28:38,433
6119,g,1970-04-26 20:28:39,433
6120,g,1970-04-26 20:28:40,433
6121,g,1970-04-26 20:28:41,433
6122,i,1970-04-26 20:28:42,433
6123,k,1970-04-26 20:28:43,433
6124,j,1970-04-26 20:28:44,433
6125,n,1970-04-26 20:28:45,433
6126,e,1970-04-26 20:28:46,434
6127,i,1970-04-26 20:28:47,434
6128,m,1970-04-26 20:28:48,434
6129,m,1970-04-26 20:28:49,434
6130,m,1970-04-26 20:28:50,434
6131,l,1970-04-26 20:28:51,434
6132,j,1970-04-26 20:28:52,434
6133,m,1970-04-26 20:28:53,434
6134,l,1970-04-26 20:28:54,434
6135,k,1970-04-26 20:28:55,434
6136,m,1970-04-26 20:28:56,434
6137,m,1970-04-26 20:28:57,434
6138,j,1970-04-26 20:28:58,434
6139,j,1970-04-26 20:28:59,434
6140,l,1970-04-26 20:29:00,434
6141,k,1970-04-26 20:29:01,434
6142,l,1970-04-26 20:29:02,434
6143,m,1970-04-26 20:29:03,434
6144,n,1970-04-26 20:29:04,434
6145,e,1970-04-26 20:29:05,435
6146,f,1970-04-26 20:29:06,435
6147,g,1970-04-26 20:29:07,435
6148,h,1970-04-26 20:29:08,435
6149,h,1970-04-26 20:29:09,435
6150,h,1970-04-26 20:29:10,435
6151,f,1970-04-26 20:29:11,435
6152,i,1970-04-26 20:29:12,435
6153,m,1970-04-26 20:29:13,435
6154,j,1970-04-26 20:29:14,435
6155,k,1970-04-26 20:29:15,435
6156,j,1970-04-26 20:29:16,435
6157,m,1970-04-26 20:29:17,435
6158,l,1970-04-26 20:29:18,435
6159,m,1970-04-26 20:29:19,435
6160,j,1970-04-26 20:29:20,435
6161,k,1970-04-26 20:29:21,435
6162,k,1970-04-26 20:29:22,435
6163,k,1970-04-26 20:29:23,435
6164,j,1970-04-26 20:29:24,435
6165,j,1970-04-26 20:29:25,435
6166,m,1970-04-26 20:29:26,435
6167,j,1970-04-26 20:29:27,435
6168,j,1970-04-26 20:29:28,435
6169,j,1970-04-26 20:29:29,435
6170,n,1970-04-26 20:29:30,435
6171,d,1970-04-26 20:29:31,436
6172,a,1970-04-26 20:29:32,436
6173,c,1970-04-26 20:29:33,436
6174,a,1970-04-26 20:29:34,436
6175,d,1970-04-26 20:29:35,436
6176,d,1970-04-26 20:29:36,436
6177,e,1970-04-26 20:29:37,436
6178,g,1970-04-26 20:29:38,436
6179,i,1970-04-26 20:29:39,436
6180,j,1970-04-26 20:29:40,436
6181,m,1970-04-26 20:29:41,436
6182,j,1970-04-26 20:29:42,436
6183,l,1970-04-26 20:29:43,436
6184,k,1970-04-26 20:29:44,436
6185,m,1970-04-26 20:29:45,436
6186,m,1970-04-26 20:29:46,436
6187,l,1970-04-26 20:29:47,436
6188,j,1970-04-26 20:29:48,436
6189,j,1970-04-26 20:29:49,436
6190,j,1970-04-26 20:29:50,436
6191,n,1970-04-26 20:29:51,436
6192,c,1970-04-26 20:29:52,437
6193,a,1970-04-26 20:29:53,437
6194,b,1970-04-26 20:29:54,437
6195,b,1970-04-26 20:29:55,437
6196,c,1970-04-26 20:29:56,437
6197,c,1970-04-26 20:29:57,437
6198,a,1970-04-26 20:29:58,437
6199,b,1970-04-26 20:29:59,437
6200,d,1970-04-26 20:30:00,437
6201,a,1970-04-26 20:30:01,437
6202,d,1970-04-26 20:30:02,437
6203,c,1970-04-26 20:30:03,437
6204,c,1970-04-26 20:30:04,437
6205,a,1970-04-26 20:30:05,437
6206,b,1970-04-26 20:30:06,437
6207,c,1970-04-26 20:30:07,437
6208,a,1970-04-26 20:30:08,437
6209,c,1970-04-26 20:30:09,437
6210,d,1970-04-26 20:30:10,437
6211,d,1970-04-26 20:30:11,437
6212,c,1970-04-26 20:30:12,437
6213,e,1970-04-26 20:30:13,437
6214,h,1970-04-26 20:30:14,437
6215,g,1970-04-26 20:30:15,437
6216,f,1970-04-26 20:30:16,437
6217,i,1970-04-26 20:30:17,437
6218,m,1970-04-26 20:30:18,437
6219,l,1970-04-26 20:30:19,437
6220,l,1970-04-26 20:30:20,437
6221,j,1970-04-26 20:30:21,437
6222,n,1970-04-26 20:30:22,437
6223,b,1970-04-26 20:30:23,438
6224,e,1970-04-26 20:30:24,438
6225,h,1970-04-26 20:30:25,438
6226,f,1970-04-26 20:30:26,438
6227,h,1970-04-26 20:30:27,438
6228,h,1970-04-26 20:30:28,438
6229,i,1970-04-26 20:30:29,438
6230,j,1970-04-26 20:30:30,438
6231,k,1970-04-26 20:30:31,438
6232,l,1970-04-26 20:30:32,438
6233,j,1970-04-26 20:30:33,438
6234,k,1970-04-26 20:30:34,438
6235,l,1970-04-26 20:30:35,438
6236,l,1970-04-26 20:30:36,438
6237,k,1970-04-26 20:30:37,438
6238,k,1970-04-26 20:30:38,438
6239,j,1970-04-26 20:30:39,438
6240,m,1970-04-26 20:30:40,438
6241,l,1970-04-26 20:30:41,438
6242,j,1970-04-26 20:30:42,438
6243,l,1970-04-26 20:30:43,438
6244,m,1970-04-26 20:30:44,438
6245,n,1970-04-26 20:30:45,438
6246,a,1970-04-26 20:30:46,439
6247,e,1970-04-26 20:30:47,439
6248,g,1970-04-26 20:30:48,439
6249,h,1970-04-26 20:30:49,439
6250,h,1970-04-26 20:30:50,439
6251,f,1970-04-26 20:30:51,439
6252,f,1970-04-26 20:30:52,439
6253,i,1970-04-26 20:30:53,439
6254,l,1970-04-26 20:30:54,439
6255,k,1970-04-26 20:30:55,439
6256,m,1970-04-26 20:30:56,439
6257,m,1970-04-26 20:30:57,439
6258,k,1970-04-26 20:30:58,439
6259,m,1970-04-26 20:30:59,439
6260,n,1970-04-26 20:31:00,439
6261,b,1970-04-26 20:31:01,440
6262,d,1970-04-26 20:31:02,440
6263,e,1970-04-26 20:31:03,440
6264,h,1970-04-26 20:31:04,440
6265,f,1970-04-26 20:31:05,440
6266,i,1970-04-26 20:31:06,440
6267,l,1970-04-26 20:31:07,440
6268,n,1970-04-26 20:31:08,440
6269,a,1970-04-26 20:31:09,441
6270,c,1970-04-26 20:31:10,441
6271,b,1970-04-26 20:31:11,441
6272,a,1970-04-26 20:31:12,441
6273,e,1970-04-26 20:31:13,441
6274,i,1970-04-26 20:31:14,441
6275,n,1970-04-26 20:31:15,441
6276,a,1970-04-26 20:31:16,442
6277,e,1970-04-26 20:31:17,442
6278,i,1970-04-26 20:31:18,442
6279,k,1970-04-26 20:31:19,442
6280,m,1970-04-26 20:31:20,442
