,concept:name,time:timestamp,case:concept:name
7550,process questionnaire,1970-04-26 20:52:30,840
7551,evaluate,1970-04-26 20:52:31,840
7552,no processing,1970-04-26 20:52:32,840
7553,archive,1970-04-26 20:52:33,840
7554,register,1970-04-26 20:52:34,841
7555,evaluate,1970-04-26 20:52:35,841
7556,send questionnaire,1970-04-26 20:52:36,841
7557,no processing,1970-04-26 20:52:37,841
7558,process questionnaire,1970-04-26 20:52:38,841
7559,archive,1970-04-26 20:52:39,841
7560,register,1970-04-26 20:52:40,842
7561,send questionnaire,1970-04-26 20:52:41,842
7562,time out,1970-04-26 20:52:42,842
7563,evaluate,1970-04-26 20:52:43,842
7564,processing required,1970-04-26 20:52:44,842
7565,process complaint,1970-04-26 20:52:45,842
7566,check processing,1970-04-26 20:52:46,842
7567,processing nok,1970-04-26 20:52:47,842
7568,process complaint,1970-04-26 20:52:48,842
7569,check processing,1970-04-26 20:52:49,842
7570,processing ok,1970-04-26 20:52:50,842
7571,archive,1970-04-26 20:52:51,842
7572,register,1970-04-26 20:52:52,843
7573,evaluate,1970-04-26 20:52:53,843
7574,send questionnaire,1970-04-26 20:52:54,843
7575,processing required,1970-04-26 20:52:55,843
7576,time out,1970-04-26 20:52:56,843
7577,process complaint,1970-04-26 20:52:57,843
7578,check processing,1970-04-26 20:52:58,843
7579,processing nok,1970-04-26 20:52:59,843
7580,process complaint,1970-04-26 20:53:00,843
7581,check processing,1970-04-26 20:53:01,843
7582,processing nok,1970-04-26 20:53:02,843
7583,process complaint,1970-04-26 20:53:03,843
7584,check processing,1970-04-26 20:53:04,843
7585,processing ok,1970-04-26 20:53:05,843
7586,archive,1970-04-26 20:53:06,843
7587,register,1970-04-26 20:53:07,844
7588,send questionnaire,1970-04-26 20:53:08,844
7589,process questionnaire,1970-04-26 20:53:09,844
7590,evaluate,1970-04-26 20:53:10,844
7591,no processing,1970-04-26 20:53:11,844
7592,archive,1970-04-26 20:53:12,844
7593,register,1970-04-26 20:53:13,845
7594,evaluate,1970-04-26 20:53:14,845
7595,no processing,1970-04-26 20:53:15,845
7596,send questionnaire,1970-04-26 20:53:16,845
7597,time out,1970-04-26 20:53:17,845
7598,archive,1970-04-26 20:53:18,845
7599,register,1970-04-26 20:53:19,846
7600,evaluate,1970-04-26 20:53:20,846
7601,send questionnaire,1970-04-26 20:53:21,846
7602,no processing,1970-04-26 20:53:22,846
7603,time out,1970-04-26 20:53:23,846
7604,archive,1970-04-26 20:53:24,846
7605,register,1970-04-26 20:53:25,847
7606,send questionnaire,1970-04-26 20:53:26,847
7607,process questionnaire,1970-04-26 20:53:27,847
7608,evaluate,1970-04-26 20:53:28,847
7609,no processing,1970-04-26 20:53:29,847
7610,archive,1970-04-26 20:53:30,847
7611,register,1970-04-26 20:53:31,848
7612,send questionnaire,1970-04-26 20:53:32,848
7613,time out,1970-04-26 20:53:33,848
7614,evaluate,1970-04-26 20:53:34,848
7615,processing required,1970-04-26 20:53:35,848
7616,process complaint,1970-04-26 20:53:36,848
7617,check processing,1970-04-26 20:53:37,848
7618,processing nok,1970-04-26 20:53:38,848
7619,process complaint,1970-04-26 20:53:39,848
7620,check processing,1970-04-26 20:53:40,848
7621,processing nok,1970-04-26 20:53:41,848
7622,process complaint,1970-04-26 20:53:42,848
7623,check processing,1970-04-26 20:53:43,848
7624,processing ok,1970-04-26 20:53:44,848
7625,archive,1970-04-26 20:53:45,848
7626,register,1970-04-26 20:53:46,849
7627,send questionnaire,1970-04-26 20:53:47,849
7628,process questionnaire,1970-04-26 20:53:48,849
7629,evaluate,1970-04-26 20:53:49,849
7630,processing required,1970-04-26 20:53:50,849
7631,process complaint,1970-04-26 20:53:51,849
7632,check processing,1970-04-26 20:53:52,849
7633,processing nok,1970-04-26 20:53:53,849
7634,process complaint,1970-04-26 20:53:54,849
7635,check processing,1970-04-26 20:53:55,849
7636,processing ok,1970-04-26 20:53:56,849
7637,archive,1970-04-26 20:53:57,849
7638,register,1970-04-26 20:53:58,850
7639,evaluate,1970-04-26 20:53:59,850
7640,send questionnaire,1970-04-26 20:54:00,850
7641,no processing,1970-04-26 20:54:01,850
7642,process questionnaire,1970-04-26 20:54:02,850
7643,archive,1970-04-26 20:54:03,850
7644,register,1970-04-26 20:54:04,851
7645,send questionnaire,1970-04-26 20:54:05,851
7646,time out,1970-04-26 20:54:06,851
7647,evaluate,1970-04-26 20:54:07,851
7648,processing required,1970-04-26 20:54:08,851
7649,process complaint,1970-04-26 20:54:09,851
7650,check processing,1970-04-26 20:54:10,851
7651,processing nok,1970-04-26 20:54:11,851
7652,process complaint,1970-04-26 20:54:12,851
7653,check processing,1970-04-26 20:54:13,851
7654,processing nok,1970-04-26 20:54:14,851
7655,process complaint,1970-04-26 20:54:15,851
7656,check processing,1970-04-26 20:54:16,851
7657,processing ok,1970-04-26 20:54:17,851
7658,archive,1970-04-26 20:54:18,851
7659,register,1970-04-26 20:54:19,852
7660,send questionnaire,1970-04-26 20:54:20,852
7661,evaluate,1970-04-26 20:54:21,852
7662,process questionnaire,1970-04-26 20:54:22,852
7663,processing required,1970-04-26 20:54:23,852
7664,process complaint,1970-04-26 20:54:24,852
7665,check processing,1970-04-26 20:54:25,852
7666,processing nok,1970-04-26 20:54:26,852
7667,process complaint,1970-04-26 20:54:27,852
7668,check processing,1970-04-26 20:54:28,852
7669,processing nok,1970-04-26 20:54:29,852
7670,process complaint,1970-04-26 20:54:30,852
7671,check processing,1970-04-26 20:54:31,852
7672,processing ok,1970-04-26 20:54:32,852
7673,archive,1970-04-26 20:54:33,852
7674,register,1970-04-26 20:54:34,853
7675,send questionnaire,1970-04-26 20:54:35,853
7676,process questionnaire,1970-04-26 20:54:36,853
7677,evaluate,1970-04-26 20:54:37,853
7678,no processing,1970-04-26 20:54:38,853
7679,archive,1970-04-26 20:54:39,853
7680,register,1970-04-26 20:54:40,854
7681,send questionnaire,1970-04-26 20:54:41,854
7682,evaluate,1970-04-26 20:54:42,854
7683,process questionnaire,1970-04-26 20:54:43,854
7684,processing required,1970-04-26 20:54:44,854
7685,process complaint,1970-04-26 20:54:45,854
7686,check processing,1970-04-26 20:54:46,854
7687,processing nok,1970-04-26 20:54:47,854
7688,process complaint,1970-04-26 20:54:48,854
7689,check processing,1970-04-26 20:54:49,854
7690,processing ok,1970-04-26 20:54:50,854
7691,archive,1970-04-26 20:54:51,854
7692,register,1970-04-26 20:54:52,855
7693,evaluate,1970-04-26 20:54:53,855
7694,no processing,1970-04-26 20:54:54,855
7695,send questionnaire,1970-04-26 20:54:55,855
7696,process questionnaire,1970-04-26 20:54:56,855
7697,archive,1970-04-26 20:54:57,855
7698,register,1970-04-26 20:54:58,856
7699,evaluate,1970-04-26 20:54:59,856
7700,processing required,1970-04-26 20:55:00,856
7701,send questionnaire,1970-04-26 20:55:01,856
7702,time out,1970-04-26 20:55:02,856
7703,process complaint,1970-04-26 20:55:03,856
7704,check processing,1970-04-26 20:55:04,856
7705,processing ok,1970-04-26 20:55:05,856
7706,archive,1970-04-26 20:55:06,856
7707,register,1970-04-26 20:55:07,857
7708,evaluate,1970-04-26 20:55:08,857
7709,send questionnaire,1970-04-26 20:55:09,857
7710,processing required,1970-04-26 20:55:10,857
7711,time out,1970-04-26 20:55:11,857
7712,process complaint,1970-04-26 20:55:12,857
7713,check processing,1970-04-26 20:55:13,857
7714,processing nok,1970-04-26 20:55:14,857
7715,process complaint,1970-04-26 20:55:15,857
7716,check processing,1970-04-26 20:55:16,857
7717,processing nok,1970-04-26 20:55:17,857
7718,process complaint,1970-04-26 20:55:18,857
7719,check processing,1970-04-26 20:55:19,857
7720,processing nok,1970-04-26 20:55:20,857
7721,process complaint,1970-04-26 20:55:21,857
7722,check processing,1970-04-26 20:55:22,857
7723,processing nok,1970-04-26 20:55:23,857
7724,process complaint,1970-04-26 20:55:24,857
7725,check processing,1970-04-26 20:55:25,857
7726,processing nok,1970-04-26 20:55:26,857
7727,process complaint,1970-04-26 20:55:27,857
7728,check processing,1970-04-26 20:55:28,857
7729,processing ok,1970-04-26 20:55:29,857
7730,archive,1970-04-26 20:55:30,857
7731,register,1970-04-26 20:55:31,858
7732,send questionnaire,1970-04-26 20:55:32,858
7733,process questionnaire,1970-04-26 20:55:33,858
7734,evaluate,1970-04-26 20:55:34,858
7735,processing required,1970-04-26 20:55:35,858
7736,process complaint,1970-04-26 20:55:36,858
7737,check processing,1970-04-26 20:55:37,858
7738,processing ok,1970-04-26 20:55:38,858
7739,archive,1970-04-26 20:55:39,858
7740,register,1970-04-26 20:55:40,859
7741,send questionnaire,1970-04-26 20:55:41,859
7742,evaluate,1970-04-26 20:55:42,859
7743,no processing,1970-04-26 20:55:43,859
7744,process questionnaire,1970-04-26 20:55:44,859
7745,archive,1970-04-26 20:55:45,859
7746,register,1970-04-26 20:55:46,860
7747,evaluate,1970-04-26 20:55:47,860
7748,send questionnaire,1970-04-26 20:55:48,860
7749,processing required,1970-04-26 20:55:49,860
7750,process questionnaire,1970-04-26 20:55:50,860
7751,process complaint,1970-04-26 20:55:51,860
7752,check processing,1970-04-26 20:55:52,860
7753,processing nok,1970-04-26 20:55:53,860
7754,process complaint,1970-04-26 20:55:54,860
7755,check processing,1970-04-26 20:55:55,860
7756,processing ok,1970-04-26 20:55:56,860
7757,archive,1970-04-26 20:55:57,860
7758,register,1970-04-26 20:55:58,861
7759,send questionnaire,1970-04-26 20:55:59,861
7760,process questionnaire,1970-04-26 20:56:00,861
7761,evaluate,1970-04-26 20:56:01,861
7762,no processing,1970-04-26 20:56:02,861
7763,archive,1970-04-26 20:56:03,861
7764,register,1970-04-26 20:56:04,862
7765,send questionnaire,1970-04-26 20:56:05,862
7766,evaluate,1970-04-26 20:56:06,862
7767,time out,1970-04-26 20:56:07,862
7768,processing required,1970-04-26 20:56:08,862
7769,process complaint,1970-04-26 20:56:09,862
7770,check processing,1970-04-26 20:56:10,862
7771,processing nok,1970-04-26 20:56:11,862
7772,process complaint,1970-04-26 20:56:12,862
7773,check processing,1970-04-26 20:56:13,862
7774,processing nok,1970-04-26 20:56:14,862
7775,process complaint,1970-04-26 20:56:15,862
7776,check processing,1970-04-26 20:56:16,862
7777,processing nok,1970-04-26 20:56:17,862
7778,process complaint,1970-04-26 20:56:18,862
7779,check processing,1970-04-26 20:56:19,862
7780,processing ok,1970-04-26 20:56:20,862
7781,archive,1970-04-26 20:56:21,862
7782,register,1970-04-26 20:56:22,863
7783,evaluate,1970-04-26 20:56:23,863
7784,send questionnaire,1970-04-26 20:56:24,863
7785,processing required,1970-04-26 20:56:25,863
7786,time out,1970-04-26 20:56:26,863
7787,process complaint,1970-04-26 20:56:27,863
7788,check processing,1970-04-26 20:56:28,863
7789,processing nok,1970-04-26 20:56:29,863
7790,process complaint,1970-04-26 20:56:30,863
7791,check processing,1970-04-26 20:56:31,863
7792,processing ok,1970-04-26 20:56:32,863
7793,archive,1970-04-26 20:56:33,863
7794,register,1970-04-26 20:56:34,864
7795,send questionnaire,1970-04-26 20:56:35,864
7796,process questionnaire,1970-04-26 20:56:36,864
7797,evaluate,1970-04-26 20:56:37,864
7798,no processing,1970-04-26 20:56:38,864
7799,archive,1970-04-26 20:56:39,864
7800,register,1970-04-26 20:56:40,865
7801,send questionnaire,1970-04-26 20:56:41,865
7802,evaluate,1970-04-26 20:56:42,865
7803,no processing,1970-04-26 20:56:43,865
7804,process questionnaire,1970-04-26 20:56:44,865
7805,archive,1970-04-26 20:56:45,865
7806,register,1970-04-26 20:56:46,866
7807,evaluate,1970-04-26 20:56:47,866
7808,no processing,1970-04-26 20:56:48,866
7809,send questionnaire,1970-04-26 20:56:49,866
7810,time out,1970-04-26 20:56:50,866
7811,archive,1970-04-26 20:56:51,866
7812,register,1970-04-26 20:56:52,867
7813,send questionnaire,1970-04-26 20:56:53,867
7814,process questionnaire,1970-04-26 20:56:54,867
7815,evaluate,1970-04-26 20:56:55,867
7816,processing required,1970-04-26 20:56:56,867
7817,process complaint,1970-04-26 20:56:57,867
7818,check processing,1970-04-26 20:56:58,867
7819,processing ok,1970-04-26 20:56:59,867
7820,archive,1970-04-26 20:57:00,867
7821,register,1970-04-26 20:57:01,868
7822,evaluate,1970-04-26 20:57:02,868
7823,processing required,1970-04-26 20:57:03,868
7824,send questionnaire,1970-04-26 20:57:04,868
7825,time out,1970-04-26 20:57:05,868
7826,process complaint,1970-04-26 20:57:06,868
7827,check processing,1970-04-26 20:57:07,868
7828,processing nok,1970-04-26 20:57:08,868
7829,process complaint,1970-04-26 20:57:09,868
7830,check processing,1970-04-26 20:57:10,868
7831,processing ok,1970-04-26 20:57:11,868
7832,archive,1970-04-26 20:57:12,868
7833,register,1970-04-26 20:57:13,869
7834,send questionnaire,1970-04-26 20:57:14,869
7835,time out,1970-04-26 20:57:15,869
7836,evaluate,1970-04-26 20:57:16,869
7837,processing required,1970-04-26 20:57:17,869
7838,process complaint,1970-04-26 20:57:18,869
7839,check processing,1970-04-26 20:57:19,869
7840,processing ok,1970-04-26 20:57:20,869
7841,archive,1970-04-26 20:57:21,869
7842,register,1970-04-26 20:57:22,870
7843,send questionnaire,1970-04-26 20:57:23,870
7844,process questionnaire,1970-04-26 20:57:24,870
7845,evaluate,1970-04-26 20:57:25,870
7846,no processing,1970-04-26 20:57:26,870
7847,archive,1970-04-26 20:57:27,870
7848,register,1970-04-26 20:57:28,871
7849,send questionnaire,1970-04-26 20:57:29,871
7850,evaluate,1970-04-26 20:57:30,871
7851,process questionnaire,1970-04-26 20:57:31,871
7852,processing required,1970-04-26 20:57:32,871
7853,process complaint,1970-04-26 20:57:33,871
7854,check processing,1970-04-26 20:57:34,871
7855,processing nok,1970-04-26 20:57:35,871
7856,process complaint,1970-04-26 20:57:36,871
7857,check processing,1970-04-26 20:57:37,871
7858,processing ok,1970-04-26 20:57:38,871
7859,archive,1970-04-26 20:57:39,871
7860,register,1970-04-26 20:57:40,872
7861,send questionnaire,1970-04-26 20:57:41,872
7862,process questionnaire,1970-04-26 20:57:42,872
7863,evaluate,1970-04-26 20:57:43,872
7864,no processing,1970-04-26 20:57:44,872
7865,archive,1970-04-26 20:57:45,872
7866,register,1970-04-26 20:57:46,873
7867,evaluate,1970-04-26 20:57:47,873
7868,send questionnaire,1970-04-26 20:57:48,873
7869,time out,1970-04-26 20:57:49,873
7870,no processing,1970-04-26 20:57:50,873
7871,archive,1970-04-26 20:57:51,873
7872,register,1970-04-26 20:57:52,874
7873,send questionnaire,1970-04-26 20:57:53,874
7874,time out,1970-04-26 20:57:54,874
7875,evaluate,1970-04-26 20:57:55,874
7876,processing required,1970-04-26 20:57:56,874
7877,process complaint,1970-04-26 20:57:57,874
7878,check processing,1970-04-26 20:57:58,874
7879,processing nok,1970-04-26 20:57:59,874
7880,process complaint,1970-04-26 20:58:00,874
7881,check processing,1970-04-26 20:58:01,874
7882,processing ok,1970-04-26 20:58:02,874
7883,archive,1970-04-26 20:58:03,874
7884,register,1970-04-26 20:58:04,875
7885,evaluate,1970-04-26 20:58:05,875
7886,no processing,1970-04-26 20:58:06,875
7887,send questionnaire,1970-04-26 20:58:07,875
7888,time out,1970-04-26 20:58:08,875
7889,archive,1970-04-26 20:58:09,875
7890,register,1970-04-26 20:58:10,876
7891,send questionnaire,1970-04-26 20:58:11,876
7892,process questionnaire,1970-04-26 20:58:12,876
7893,evaluate,1970-04-26 20:58:13,876
7894,processing required,1970-04-26 20:58:14,876
7895,process complaint,1970-04-26 20:58:15,876
7896,check processing,1970-04-26 20:58:16,876
7897,processing ok,1970-04-26 20:58:17,876
7898,archive,1970-04-26 20:58:18,876
7899,register,1970-04-26 20:58:19,877
7900,send questionnaire,1970-04-26 20:58:20,877
7901,evaluate,1970-04-26 20:58:21,877
7902,time out,1970-04-26 20:58:22,877
7903,no processing,1970-04-26 20:58:23,877
7904,archive,1970-04-26 20:58:24,877
7905,register,1970-04-26 20:58:25,878
7906,evaluate,1970-04-26 20:58:26,878
7907,send questionnaire,1970-04-26 20:58:27,878
7908,processing required,1970-04-26 20:58:28,878
7909,process questionnaire,1970-04-26 20:58:29,878
7910,process complaint,1970-04-26 20:58:30,878
7911,check processing,1970-04-26 20:58:31,878
7912,processing ok,1970-04-26 20:58:32,878
7913,archive,1970-04-26 20:58:33,878
7914,register,1970-04-26 20:58:34,879
7915,send questionnaire,1970-04-26 20:58:35,879
7916,evaluate,1970-04-26 20:58:36,879
7917,time out,1970-04-26 20:58:37,879
7918,processing required,1970-04-26 20:58:38,879
7919,process complaint,1970-04-26 20:58:39,879
7920,check processing,1970-04-26 20:58:40,879
7921,processing ok,1970-04-26 20:58:41,879
7922,archive,1970-04-26 20:58:42,879
7923,register,1970-04-26 20:58:43,880
7924,send questionnaire,1970-04-26 20:58:44,880
7925,time out,1970-04-26 20:58:45,880
7926,evaluate,1970-04-26 20:58:46,880
7927,processing required,1970-04-26 20:58:47,880
7928,process complaint,1970-04-26 20:58:48,880
7929,check processing,1970-04-26 20:58:49,880
7930,processing nok,1970-04-26 20:58:50,880
7931,process complaint,1970-04-26 20:58:51,880
7932,check processing,1970-04-26 20:58:52,880
7933,processing ok,1970-04-26 20:58:53,880
7934,archive,1970-04-26 20:58:54,880
7935,register,1970-04-26 20:58:55,881
7936,send questionnaire,1970-04-26 20:58:56,881
7937,process questionnaire,1970-04-26 20:58:57,881
7938,evaluate,1970-04-26 20:58:58,881
7939,processing required,1970-04-26 20:58:59,881
7940,process complaint,1970-04-26 20:59:00,881
7941,check processing,1970-04-26 20:59:01,881
7942,processing nok,1970-04-26 20:59:02,881
7943,process complaint,1970-04-26 20:59:03,881
7944,check processing,1970-04-26 20:59:04,881
7945,processing nok,1970-04-26 20:59:05,881
7946,process complaint,1970-04-26 20:59:06,881
7947,check processing,1970-04-26 20:59:07,881
7948,processing nok,1970-04-26 20:59:08,881
7949,process complaint,1970-04-26 20:59:09,881
7950,check processing,1970-04-26 20:59:10,881
7951,processing nok,1970-04-26 20:59:11,881
7952,process complaint,1970-04-26 20:59:12,881
7953,check processing,1970-04-26 20:59:13,881
7954,processing nok,1970-04-26 20:59:14,881
7955,process complaint,1970-04-26 20:59:15,881
7956,check processing,1970-04-26 20:59:16,881
7957,processing ok,1970-04-26 20:59:17,881
7958,archive,1970-04-26 20:59:18,881
7959,register,1970-04-26 20:59:19,882
7960,evaluate,1970-04-26 20:59:20,882
7961,send questionnaire,1970-04-26 20:59:21,882
7962,no processing,1970-04-26 20:59:22,882
7963,time out,1970-04-26 20:59:23,882
7964,archive,1970-04-26 20:59:24,882
7965,register,1970-04-26 20:59:25,883
7966,send questionnaire,1970-04-26 20:59:26,883
7967,evaluate,1970-04-26 20:59:27,883
7968,time out,1970-04-26 20:59:28,883
7969,processing required,1970-04-26 20:59:29,883
7970,process complaint,1970-04-26 20:59:30,883
7971,check processing,1970-04-26 20:59:31,883
7972,processing nok,1970-04-26 20:59:32,883
7973,process complaint,1970-04-26 20:59:33,883
7974,check processing,1970-04-26 20:59:34,883
7975,processing nok,1970-04-26 20:59:35,883
7976,process complaint,1970-04-26 20:59:36,883
7977,check processing,1970-04-26 20:59:37,883
7978,processing ok,1970-04-26 20:59:38,883
7979,archive,1970-04-26 20:59:39,883
7980,register,1970-04-26 20:59:40,884
7981,evaluate,1970-04-26 20:59:41,884
7982,send questionnaire,1970-04-26 20:59:42,884
7983,time out,1970-04-26 20:59:43,884
7984,processing required,1970-04-26 20:59:44,884
7985,process complaint,1970-04-26 20:59:45,884
7986,check processing,1970-04-26 20:59:46,884
7987,processing ok,1970-04-26 20:59:47,884
7988,archive,1970-04-26 20:59:48,884
7989,register,1970-04-26 20:59:49,885
7990,evaluate,1970-04-26 20:59:50,885
7991,processing required,1970-04-26 20:59:51,885
7992,send questionnaire,1970-04-26 20:59:52,885
7993,time out,1970-04-26 20:59:53,885
7994,process complaint,1970-04-26 20:59:54,885
7995,check processing,1970-04-26 20:59:55,885
7996,processing nok,1970-04-26 20:59:56,885
7997,process complaint,1970-04-26 20:59:57,885
7998,check processing,1970-04-26 20:59:58,885
7999,processing nok,1970-04-26 20:59:59,885
8000,process complaint,1970-04-26 21:00:00,885
8001,check processing,1970-04-26 21:00:01,885
8002,processing ok,1970-04-26 21:00:02,885
8003,archive,1970-04-26 21:00:03,885
8004,register,1970-04-26 21:00:04,886
8005,send questionnaire,1970-04-26 21:00:05,886
8006,evaluate,1970-04-26 21:00:06,886
8007,time out,1970-04-26 21:00:07,886
8008,no processing,1970-04-26 21:00:08,886
8009,archive,1970-04-26 21:00:09,886
8010,register,1970-04-26 21:00:10,887
8011,evaluate,1970-04-26 21:00:11,887
8012,no processing,1970-04-26 21:00:12,887
8013,send questionnaire,1970-04-26 21:00:13,887
8014,process questionnaire,1970-04-26 21:00:14,887
8015,archive,1970-04-26 21:00:15,887
8016,register,1970-04-26 21:00:16,888
8017,evaluate,1970-04-26 21:00:17,888
8018,no processing,1970-04-26 21:00:18,888
8019,send questionnaire,1970-04-26 21:00:19,888
8020,time out,1970-04-26 21:00:20,888
8021,archive,1970-04-26 21:00:21,888
8022,register,1970-04-26 21:00:22,889
8023,evaluate,1970-04-26 21:00:23,889
8024,processing required,1970-04-26 21:00:24,889
8025,send questionnaire,1970-04-26 21:00:25,889
8026,process questionnaire,1970-04-26 21:00:26,889
8027,process complaint,1970-04-26 21:00:27,889
8028,check processing,1970-04-26 21:00:28,889
8029,processing nok,1970-04-26 21:00:29,889
8030,process complaint,1970-04-26 21:00:30,889
8031,check processing,1970-04-26 21:00:31,889
8032,processing ok,1970-04-26 21:00:32,889
8033,archive,1970-04-26 21:00:33,889
8034,register,1970-04-26 21:00:34,890
8035,evaluate,1970-04-26 21:00:35,890
8036,no processing,1970-04-26 21:00:36,890
8037,send questionnaire,1970-04-26 21:00:37,890
8038,time out,1970-04-26 21:00:38,890
8039,archive,1970-04-26 21:00:39,890
8040,register,1970-04-26 21:00:40,891
8041,send questionnaire,1970-04-26 21:00:41,891
8042,evaluate,1970-04-26 21:00:42,891
8043,no processing,1970-04-26 21:00:43,891
8044,process questionnaire,1970-04-26 21:00:44,891
8045,archive,1970-04-26 21:00:45,891
8046,register,1970-04-26 21:00:46,892
8047,send questionnaire,1970-04-26 21:00:47,892
8048,process questionnaire,1970-04-26 21:00:48,892
8049,evaluate,1970-04-26 21:00:49,892
8050,processing required,1970-04-26 21:00:50,892
8051,process complaint,1970-04-26 21:00:51,892
8052,check processing,1970-04-26 21:00:52,892
8053,processing nok,1970-04-26 21:00:53,892
8054,process complaint,1970-04-26 21:00:54,892
8055,check processing,1970-04-26 21:00:55,892
8056,processing ok,1970-04-26 21:00:56,892
8057,archive,1970-04-26 21:00:57,892
8058,register,1970-04-26 21:00:58,893
8059,send questionnaire,1970-04-26 21:00:59,893
8060,time out,1970-04-26 21:01:00,893
8061,evaluate,1970-04-26 21:01:01,893
8062,no processing,1970-04-26 21:01:02,893
8063,archive,1970-04-26 21:01:03,893
8064,register,1970-04-26 21:01:04,894
8065,send questionnaire,1970-04-26 21:01:05,894
8066,process questionnaire,1970-04-26 21:01:06,894
8067,evaluate,1970-04-26 21:01:07,894
8068,processing required,1970-04-26 21:01:08,894
8069,process complaint,1970-04-26 21:01:09,894
8070,check processing,1970-04-26 21:01:10,894
8071,processing ok,1970-04-26 21:01:11,894
8072,archive,1970-04-26 21:01:12,894
8073,register,1970-04-26 21:01:13,895
8074,send questionnaire,1970-04-26 21:01:14,895
8075,time out,1970-04-26 21:01:15,895
8076,evaluate,1970-04-26 21:01:16,895
8077,processing required,1970-04-26 21:01:17,895
8078,process complaint,1970-04-26 21:01:18,895
8079,check processing,1970-04-26 21:01:19,895
8080,processing ok,1970-04-26 21:01:20,895
8081,archive,1970-04-26 21:01:21,895
8082,register,1970-04-26 21:01:22,896
8083,send questionnaire,1970-04-26 21:01:23,896
8084,time out,1970-04-26 21:01:24,896
8085,evaluate,1970-04-26 21:01:25,896
8086,processing required,1970-04-26 21:01:26,896
8087,process complaint,1970-04-26 21:01:27,896
8088,check processing,1970-04-26 21:01:28,896
8089,processing ok,1970-04-26 21:01:29,896
8090,archive,1970-04-26 21:01:30,896
8091,register,1970-04-26 21:01:31,897
8092,evaluate,1970-04-26 21:01:32,897
8093,no processing,1970-04-26 21:01:33,897
8094,send questionnaire,1970-04-26 21:01:34,897
8095,time out,1970-04-26 21:01:35,897
8096,archive,1970-04-26 21:01:36,897
8097,register,1970-04-26 21:01:37,898
8098,evaluate,1970-04-26 21:01:38,898
8099,send questionnaire,1970-04-26 21:01:39,898
8100,no processing,1970-04-26 21:01:40,898
8101,process questionnaire,1970-04-26 21:01:41,898
8102,archive,1970-04-26 21:01:42,898
8103,register,1970-04-26 21:01:43,899
8104,send questionnaire,1970-04-26 21:01:44,899
8105,time out,1970-04-26 21:01:45,899
8106,evaluate,1970-04-26 21:01:46,899
8107,no processing,1970-04-26 21:01:47,899
8108,archive,1970-04-26 21:01:48,899
8109,register,1970-04-26 21:01:49,900
8110,evaluate,1970-04-26 21:01:50,900
8111,processing required,1970-04-26 21:01:51,900
8112,send questionnaire,1970-04-26 21:01:52,900
8113,time out,1970-04-26 21:01:53,900
8114,process complaint,1970-04-26 21:01:54,900
8115,check processing,1970-04-26 21:01:55,900
8116,processing nok,1970-04-26 21:01:56,900
8117,process complaint,1970-04-26 21:01:57,900
8118,check processing,1970-04-26 21:01:58,900
8119,processing ok,1970-04-26 21:01:59,900
8120,archive,1970-04-26 21:02:00,900
8121,register,1970-04-26 21:02:01,901
8122,evaluate,1970-04-26 21:02:02,901
8123,processing required,1970-04-26 21:02:03,901
8124,send questionnaire,1970-04-26 21:02:04,901
8125,time out,1970-04-26 21:02:05,901
8126,process complaint,1970-04-26 21:02:06,901
8127,check processing,1970-04-26 21:02:07,901
8128,processing nok,1970-04-26 21:02:08,901
8129,process complaint,1970-04-26 21:02:09,901
8130,check processing,1970-04-26 21:02:10,901
8131,processing ok,1970-04-26 21:02:11,901
8132,archive,1970-04-26 21:02:12,901
8133,register,1970-04-26 21:02:13,902
8134,evaluate,1970-04-26 21:02:14,902
8135,no processing,1970-04-26 21:02:15,902
8136,send questionnaire,1970-04-26 21:02:16,902
8137,process questionnaire,1970-04-26 21:02:17,902
8138,archive,1970-04-26 21:02:18,902
8139,register,1970-04-26 21:02:19,903
8140,evaluate,1970-04-26 21:02:20,903
8141,processing required,1970-04-26 21:02:21,903
8142,send questionnaire,1970-04-26 21:02:22,903
8143,time out,1970-04-26 21:02:23,903
8144,process complaint,1970-04-26 21:02:24,903
8145,check processing,1970-04-26 21:02:25,903
8146,processing ok,1970-04-26 21:02:26,903
8147,archive,1970-04-26 21:02:27,903
8148,register,1970-04-26 21:02:28,904
8149,send questionnaire,1970-04-26 21:02:29,904
8150,time out,1970-04-26 21:02:30,904
8151,evaluate,1970-04-26 21:02:31,904
8152,no processing,1970-04-26 21:02:32,904
8153,archive,1970-04-26 21:02:33,904
8154,register,1970-04-26 21:02:34,905
8155,send questionnaire,1970-04-26 21:02:35,905
8156,time out,1970-04-26 21:02:36,905
8157,evaluate,1970-04-26 21:02:37,905
8158,no processing,1970-04-26 21:02:38,905
8159,archive,1970-04-26 21:02:39,905
8160,register,1970-04-26 21:02:40,906
8161,send questionnaire,1970-04-26 21:02:41,906
8162,evaluate,1970-04-26 21:02:42,906
8163,time out,1970-04-26 21:02:43,906
8164,processing required,1970-04-26 21:02:44,906
8165,process complaint,1970-04-26 21:02:45,906
8166,check processing,1970-04-26 21:02:46,906
8167,processing ok,1970-04-26 21:02:47,906
8168,archive,1970-04-26 21:02:48,906
8169,register,1970-04-26 21:02:49,907
8170,send questionnaire,1970-04-26 21:02:50,907
8171,process questionnaire,1970-04-26 21:02:51,907
8172,evaluate,1970-04-26 21:02:52,907
